zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost
73122,Zoloft,0,0,N/A,Sertraline Hcl,5227.0,1170.42,0.22
17545,Zoloft,0,0,N/A,Sertraline Hcl,34503.0,5481.53,0.16
85069,Zoloft,0,0,N/A,Sertraline Hcl,11030.0,2704.8,0.25
60304,Zoloft,0,0,N/A,Sertraline Hcl,15913.0,2825.34,0.18
67579,Zoloft,0,0,N/A,Sertraline Hcl,3795.0,922.7,0.24
29634,Zoloft,0,0,N/A,Sertraline Hcl,630.0,71.78,0.11
77506,Zoloft,0,0,N/A,Sertraline Hcl,12887.0,1488.29,0.12
93613,Zoloft,0,0,N/A,Sertraline Hcl,906.0,126.78,0.14
18706,Zoloft,0,0,N/A,Sertraline Hcl,11437.0,1449.65,0.13
98569,Zoloft,0,0,N/A,Sertraline Hcl,2035.0,2753.88,1.35
61310,Zoloft,0,0,N/A,Sertraline Hcl,20988.0,4335.23,0.21
17350,Zoloft,0,0,N/A,Sertraline Hcl,4740.0,763.17,0.16
51566,Zoloft,0,0,N/A,Sertraline Hcl,15162.0,2104.15,0.14
61270,Zoloft,0,0,N/A,Sertraline Hcl,2163.0,494.88,0.23
48763,Zoloft,0,0,N/A,Sertraline Hcl,41571.0,7765.0,0.19
83206,Zoloft,0,0,N/A,Sertraline Hcl,8472.0,2010.72,0.24
44615,Zoloft,0,0,N/A,Sertraline Hcl,47379.0,8728.22,0.18
38748,Zoloft,0,0,N/A,Sertraline Hcl,2484.0,264.55,0.11
76634,Zoloft,0,0,N/A,Sertraline Hcl,29823.0,6181.37,0.21
30810,Zoloft,0,0,N/A,Sertraline Hcl,3150.0,469.25,0.15
40347,Zoloft,0,0,N/A,Sertraline Hcl,5910.0,933.51,0.16
74345,Zoloft,0,0,N/A,Sertraline Hcl,6474.0,937.03,0.14
35480,Zoloft,0,0,N/A,Sertraline Hcl,690.0,102.3,0.15
71465,Zoloft,0,0,N/A,Sertraline Hcl,4560.0,668.74,0.15
32097,Zoloft,0,0,N/A,Sertraline Hcl,12400.0,2975.66,0.24
67353,Zoloft,0,0,N/A,Sertraline Hcl,1350.0,224.1,0.17
30643,Zoloft,0,0,N/A,Sertraline Hcl,35880.0,6337.48,0.18
92104,Zoloft,0,0,N/A,Sertraline Hcl,3492.0,411.92,0.12
44503,Zoloft,0,0,N/A,Sertraline Hcl,3126.0,361.24,0.12
44068,Zoloft,0,0,N/A,Sertraline Hcl,4264.0,699.34,0.16
72461,Zoloft,0,0,N/A,Sertraline Hcl,1334.0,134.53,0.1
38174,Zoloft,0,0,N/A,Sertraline Hcl,14967.0,4076.5,0.27
75785,Zoloft,0,0,N/A,Sertraline Hcl,1950.0,290.71,0.15
84097,Zoloft,0,0,N/A,Sertraline Hcl,3736.0,1675.92,0.45
97130,Zoloft,0,0,N/A,Sertraline Hcl,1830.0,522.97,0.29
46835,Zoloft,0,0,N/A,Sertraline Hcl,1961.0,614.5,0.31
43004,Zoloft,0,0,N/A,Sertraline Hcl,6977.0,1707.97,0.24
21207,Zoloft,0,0,N/A,Sertraline Hcl,3812.0,1757.24,0.46
46226,Zoloft,0,0,N/A,Sertraline Hcl,5353.0,826.1,0.15
72368,Zoloft,0,0,N/A,Sertraline Hcl,1972.0,278.3,0.14
16401,Zoloft,0,0,N/A,Sertraline Hcl,5402.0,1450.06,0.27
70444,Zoloft,0,0,N/A,Sertraline Hcl,2130.0,318.59,0.15
19560,Zoloft,0,0,N/A,Sertraline Hcl,2994.0,770.0,0.26
89444,Zoloft,0,0,N/A,Sertraline Hcl,2902.0,490.16,0.17
88081,Zoloft,0,0,N/A,Sertraline Hcl,7000.0,2481.14,0.35
14072,Zoloft,0,0,N/A,Sertraline Hcl,11503.0,2476.0,0.22
05405,Zoloft,0,0,N/A,Sertraline Hcl,1356.0,137.96,0.1
46737,Zoloft,0,0,N/A,Sertraline Hcl,2070.0,270.32,0.13
26601,Zoloft,0,0,N/A,Sertraline Hcl,9480.0,1629.48,0.17
77520,Zoloft,0,0,N/A,Sertraline Hcl,18592.0,3818.66,0.21
24577,Zoloft,0,0,N/A,Sertraline Hcl,18144.0,6347.21,0.35
40342,Zoloft,0,0,N/A,Sertraline Hcl,450.0,123.85,0.28
13732,Zoloft,0,0,N/A,Sertraline Hcl,7904.0,1430.63,0.18
29069,Zoloft,810.0,10532.66,13.0,Sertraline Hcl,0,0,N/A
28790,Zoloft,0,0,N/A,Sertraline Hcl,1357.0,551.41,0.41
66615,Zoloft,0,0,N/A,Sertraline Hcl,30516.0,4162.25,0.14
18051,Zoloft,0,0,N/A,Sertraline Hcl,5935.0,1661.78,0.28
49251,Zoloft,0,0,N/A,Sertraline Hcl,8684.0,1800.9,0.21
13730,Zoloft,0,0,N/A,Sertraline Hcl,4020.0,620.22,0.15
59911,Zoloft,0,0,N/A,Sertraline Hcl,12161.0,1821.59,0.15
85301,Zoloft,0,0,N/A,Sertraline Hcl,18530.0,4143.19,0.22
49253,Zoloft,0,0,N/A,Sertraline Hcl,1303.0,752.08,0.58
68756,Zoloft,0,0,N/A,Sertraline Hcl,8160.0,1231.31,0.15
78729,Zoloft,0,0,N/A,Sertraline Hcl,2070.0,345.19,0.17
72628,Zoloft,0,0,N/A,Sertraline Hcl,1020.0,168.07,0.16
54562,Zoloft,0,0,N/A,Sertraline Hcl,1350.0,144.44,0.11
63114,Zoloft,0,0,N/A,Sertraline Hcl,18336.0,3157.75,0.17
37338,Zoloft,0,0,N/A,Sertraline Hcl,734.0,161.81,0.22
72020,Zoloft,0,0,N/A,Sertraline Hcl,942.0,111.65,0.12
81432,Zoloft,0,0,N/A,Sertraline Hcl,2145.0,229.8,0.11
67026,Zoloft,0,0,N/A,Sertraline Hcl,988.0,491.35,0.5
04258,Zoloft,0,0,N/A,Sertraline Hcl,1274.0,355.64,0.28
89166,Zoloft,0,0,N/A,Sertraline Hcl,4864.0,1281.1,0.26
17363,Zoloft,0,0,N/A,Sertraline Hcl,10226.0,2417.92,0.24
20768,Zoloft,0,0,N/A,Sertraline Hcl,7929.0,1325.39,0.17
18407,Zoloft,0,0,N/A,Sertraline Hcl,26422.0,6708.19,0.25
30728,Zoloft,0,0,N/A,Sertraline Hcl,37948.0,7950.8,0.21
61273,Zoloft,0,0,N/A,Sertraline Hcl,1626.0,322.24,0.2
29122,Zoloft,0,0,N/A,Sertraline Hcl,6965.0,1588.43,0.23
13784,Zoloft,0,0,N/A,Sertraline Hcl,900.0,201.36,0.22
33482,Zoloft,0,0,N/A,Sertraline Hcl,17415.0,2578.37,0.15
54963,Zoloft,0,0,N/A,Sertraline Hcl,922.0,225.24,0.24
92191,Zoloft,0,0,N/A,Sertraline Hcl,2571.0,483.13,0.19
68512,Zoloft,0,0,N/A,Sertraline Hcl,14206.0,2585.37,0.18
17501,Zoloft,0,0,N/A,Sertraline Hcl,4300.0,840.35,0.2
48040,Zoloft,0,0,N/A,Sertraline Hcl,28112.0,6739.52,0.24
45233,Zoloft,0,0,N/A,Sertraline Hcl,13020.0,2441.67,0.19
93094,Zoloft,0,0,N/A,Sertraline Hcl,666.0,250.43,0.38
19969,Zoloft,0,0,N/A,Sertraline Hcl,6060.0,759.69,0.13
20646,Zoloft,0,0,N/A,Sertraline Hcl,13296.0,2569.98,0.19
45882,Zoloft,0,0,N/A,Sertraline Hcl,7931.0,1481.13,0.19
16002,Zoloft,0,0,N/A,Sertraline Hcl,5764.0,1796.17,0.31
50054,Zoloft,0,0,N/A,Sertraline Hcl,780.0,96.14,0.12
90608,Zoloft,0,0,N/A,Sertraline Hcl,2135.0,350.63,0.16
48854,Zoloft,0,0,N/A,Sertraline Hcl,45549.0,9487.51,0.21
15417,Zoloft,0,0,N/A,Sertraline Hcl,21590.0,5537.42,0.26
75551,Zoloft,0,0,N/A,Sertraline Hcl,27122.0,4667.71,0.17
01570,Zoloft,0,0,N/A,Sertraline Hcl,34047.0,6659.65,0.2
78732,Zoloft,0,0,N/A,Sertraline Hcl,1084.0,300.94,0.28
97338,Zoloft,0,0,N/A,Sertraline Hcl,40553.0,10105.71,0.25
00920,Zoloft,0,0,N/A,Sertraline Hcl,6827.0,911.81,0.13
49112,Zoloft,0,0,N/A,Sertraline Hcl,4760.0,2155.55,0.45
49646,Zoloft,0,0,N/A,Sertraline Hcl,20155.0,3940.81,0.2
97457,Zoloft,0,0,N/A,Sertraline Hcl,6475.0,1008.78,0.16
24622,Zoloft,0,0,N/A,Sertraline Hcl,6727.0,1216.67,0.18
07512,Zoloft,0,0,N/A,Sertraline Hcl,3780.0,662.54,0.18
77574,Zoloft,0,0,N/A,Sertraline Hcl,18800.0,3078.57,0.16
36206,Zoloft,0,0,N/A,Sertraline Hcl,5104.0,1547.54,0.3
89041,Zoloft,0,0,N/A,Sertraline Hcl,11856.0,3169.56,0.27
11516,Zoloft,0,0,N/A,Sertraline Hcl,36079.0,6675.54,0.19
43162,Zoloft,0,0,N/A,Sertraline Hcl,16573.0,4201.9,0.25
19442,Zoloft,0,0,N/A,Sertraline Hcl,1500.0,290.13,0.19
29470,Zoloft,0,0,N/A,Sertraline Hcl,2070.0,214.03,0.1
85194,Zoloft,0,0,N/A,Sertraline Hcl,2250.0,449.88,0.2
66066,Zoloft,0,0,N/A,Sertraline Hcl,17591.0,2520.62,0.14
98579,Zoloft,0,0,N/A,Sertraline Hcl,16459.0,4607.89,0.28
60449,Zoloft,0,0,N/A,Sertraline Hcl,3613.0,570.2,0.16
38059,Zoloft,0,0,N/A,Sertraline Hcl,15089.0,2902.83,0.19
49820,Zoloft,0,0,N/A,Sertraline Hcl,689.0,164.85,0.24
92075,Zoloft,0,0,N/A,Sertraline Hcl,5840.0,2568.91,0.44
53013,Zoloft,0,0,N/A,Sertraline Hcl,9377.0,1905.27,0.2
67572,Zoloft,0,0,N/A,Sertraline Hcl,1941.0,282.98,0.15
97424,Zoloft,0,0,N/A,Sertraline Hcl,7309.0,1901.5,0.26
77345,Zoloft,0,0,N/A,Sertraline Hcl,10343.0,1913.03,0.18
90254,Zoloft,0,0,N/A,Sertraline Hcl,3279.0,639.96,0.2
12446,Zoloft,0,0,N/A,Sertraline Hcl,2580.0,604.99,0.23
30337,Zoloft,0,0,N/A,Sertraline Hcl,3400.0,1416.64,0.42
38040,Zoloft,0,0,N/A,Sertraline Hcl,15302.0,2570.78,0.17
23868,Zoloft,0,0,N/A,Sertraline Hcl,14657.0,4183.11,0.29
48104,Zoloft,0,0,N/A,Sertraline Hcl,13790.0,3517.23,0.26
65725,Zoloft,0,0,N/A,Sertraline Hcl,5760.0,858.96,0.15
79705,Zoloft,0,0,N/A,Sertraline Hcl,16277.0,2943.32,0.18
60468,Zoloft,0,0,N/A,Sertraline Hcl,2097.0,478.87,0.23
62223,Zoloft,0,0,N/A,Sertraline Hcl,56405.0,11707.7,0.21
38702,Zoloft,0,0,N/A,Sertraline Hcl,5954.0,796.96,0.13
74434,Zoloft,0,0,N/A,Sertraline Hcl,4560.0,544.54,0.12
65746,Zoloft,0,0,N/A,Sertraline Hcl,1470.0,162.05,0.11
92236,Zoloft,0,0,N/A,Sertraline Hcl,4890.0,1159.43,0.24
39534,Zoloft,0,0,N/A,Sertraline Hcl,1020.0,264.73,0.26
93446,Zoloft,0,0,N/A,Sertraline Hcl,21933.0,3807.74,0.17
95067,Zoloft,0,0,N/A,Sertraline Hcl,2460.0,278.84,0.11
75015,Zoloft,0,0,N/A,Sertraline Hcl,2611.0,843.2,0.32
72941,Zoloft,0,0,N/A,Sertraline Hcl,5700.0,1078.8,0.19
41838,Zoloft,0,0,N/A,Sertraline Hcl,1110.0,221.93,0.2
04282,Zoloft,0,0,N/A,Sertraline Hcl,345.0,270.53,0.78
55391,Zoloft,0,0,N/A,Sertraline Hcl,6355.0,958.64,0.15
38948,Zoloft,0,0,N/A,Sertraline Hcl,1950.0,167.01,0.09
56762,Zoloft,0,0,N/A,Sertraline Hcl,15782.0,3239.72,0.21
28680,Zoloft,0,0,N/A,Sertraline Hcl,7688.0,2302.04,0.3
39555,Zoloft,0,0,N/A,Sertraline Hcl,9510.0,1749.82,0.18
52033,Zoloft,0,0,N/A,Sertraline Hcl,2481.0,517.64,0.21
03580,Zoloft,0,0,N/A,Sertraline Hcl,9090.0,1879.87,0.21
56438,Zoloft,0,0,N/A,Sertraline Hcl,1364.0,390.93,0.29
43758,Zoloft,0,0,N/A,Sertraline Hcl,24430.0,4026.61,0.16
66111,Zoloft,0,0,N/A,Sertraline Hcl,1260.0,223.87,0.18
26710,Zoloft,0,0,N/A,Sertraline Hcl,1020.0,58.92,0.06
95610,Zoloft,0,0,N/A,Sertraline Hcl,31254.0,5680.7,0.18
92887,Zoloft,0,0,N/A,Sertraline Hcl,19194.0,3713.48,0.19
32004,Zoloft,0,0,N/A,Sertraline Hcl,4070.0,659.13,0.16
93280,Zoloft,0,0,N/A,Sertraline Hcl,7985.0,1292.62,0.16
71461,Zoloft,0,0,N/A,Sertraline Hcl,2610.0,303.37,0.12
50574,Zoloft,0,0,N/A,Sertraline Hcl,11010.0,1662.56,0.15
12549,Zoloft,0,0,N/A,Sertraline Hcl,3750.0,645.89,0.17
80723,Zoloft,0,0,N/A,Sertraline Hcl,13107.0,2513.27,0.19
33037,Zoloft,0,0,N/A,Sertraline Hcl,8554.0,1570.55,0.18
35813,Zoloft,0,0,N/A,Sertraline Hcl,1860.0,382.01,0.21
51241,Zoloft,0,0,N/A,Sertraline Hcl,505.0,40.18,0.08
22923,Zoloft,0,0,N/A,Sertraline Hcl,5007.0,1807.66,0.36
76006,Zoloft,0,0,N/A,Sertraline Hcl,1500.0,261.95,0.17
75160,Zoloft,0,0,N/A,Sertraline Hcl,41080.0,8678.92,0.21
84535,Zoloft,0,0,N/A,Sertraline Hcl,5160.0,740.86,0.14
99752,Zoloft,0,0,N/A,Sertraline Hcl,1794.0,241.63,0.13
96146,Zoloft,0,0,N/A,Sertraline Hcl,2130.0,323.85,0.15
48234,Zoloft,0,0,N/A,Sertraline Hcl,4815.0,765.95,0.16
94530,Zoloft,0,0,N/A,Sertraline Hcl,6501.0,970.13,0.15
39641,Zoloft,0,0,N/A,Sertraline Hcl,5700.0,683.29,0.12
55063,Zoloft,0,0,N/A,Sertraline Hcl,20115.0,4116.93,0.2
32180,Zoloft,0,0,N/A,Sertraline Hcl,3764.0,584.5,0.16
68713,Zoloft,0,0,N/A,Sertraline Hcl,6966.0,1411.49,0.2
72027,Zoloft,0,0,N/A,Sertraline Hcl,2670.0,584.79,0.22
20882,Zoloft,0,0,N/A,Sertraline Hcl,1350.0,292.22,0.22
47907,Zoloft,0,0,N/A,Sertraline Hcl,1650.0,297.63,0.18
62260,Zoloft,0,0,N/A,Sertraline Hcl,6400.0,1194.99,0.19
60191,Zoloft,0,0,N/A,Sertraline Hcl,3300.0,849.64,0.26
75228,Zoloft,0,0,N/A,Sertraline Hcl,7710.0,998.42,0.13
25831,Zoloft,0,0,N/A,Sertraline Hcl,810.0,38.08,0.05
24590,Zoloft,0,0,N/A,Sertraline Hcl,810.0,131.9,0.16
23708,Zoloft,0,0,N/A,Sertraline Hcl,2471.0,644.27,0.26
47460,Zoloft,0,0,N/A,Sertraline Hcl,3480.0,461.22,0.13
48441,Zoloft,0,0,N/A,Sertraline Hcl,7968.0,1235.69,0.16
39428,Zoloft,0,0,N/A,Sertraline Hcl,4845.0,674.18,0.14
77563,Zoloft,0,0,N/A,Sertraline Hcl,2520.0,534.97,0.21
64076,Zoloft,0,0,N/A,Sertraline Hcl,18711.0,3642.03,0.19
25313,Zoloft,0,0,N/A,Sertraline Hcl,32220.0,6508.35,0.2
63107,Zoloft,0,0,N/A,Sertraline Hcl,870.0,73.55,0.08
12305,Zoloft,0,0,N/A,Sertraline Hcl,34547.0,7224.32,0.21
25425,Zoloft,0,0,N/A,Sertraline Hcl,9733.0,1445.92,0.15
72473,Zoloft,0,0,N/A,Sertraline Hcl,2250.0,347.79,0.15
14108,Zoloft,0,0,N/A,Sertraline Hcl,21298.0,4978.98,0.23
38841,Zoloft,0,0,N/A,Sertraline Hcl,660.0,116.85,0.18
02054,Zoloft,0,0,N/A,Sertraline Hcl,9600.0,1810.93,0.19
45169,Zoloft,0,0,N/A,Sertraline Hcl,3035.0,379.94,0.13
04654,Zoloft,0,0,N/A,Sertraline Hcl,10862.0,2039.3,0.19
80911,Zoloft,0,0,N/A,Sertraline Hcl,17022.0,3715.98,0.22
53545,Zoloft,0,0,N/A,Sertraline Hcl,771.0,296.28,0.38
23885,Zoloft,0,0,N/A,Sertraline Hcl,18076.0,3056.42,0.17
27528,Zoloft,0,0,N/A,Sertraline Hcl,10634.0,2996.36,0.28
51640,Zoloft,0,0,N/A,Sertraline Hcl,10054.0,1555.75,0.15
08260,Zoloft,0,0,N/A,Sertraline Hcl,1200.0,119.63,0.1
80540,Zoloft,0,0,N/A,Sertraline Hcl,9250.0,1871.04,0.2
16316,Zoloft,0,0,N/A,Sertraline Hcl,3365.0,399.2,0.12
28055,Zoloft,0,0,N/A,Sertraline Hcl,3900.0,870.47,0.22
35815,Zoloft,0,0,N/A,Sertraline Hcl,293.0,57.97,0.2
01376,Zoloft,0,0,N/A,Sertraline Hcl,9203.0,2453.87,0.27
37930,Zoloft,0,0,N/A,Sertraline Hcl,3805.0,1222.56,0.32
93907,Zoloft,0,0,N/A,Sertraline Hcl,5338.0,824.13,0.15
16544,Zoloft,0,0,N/A,Sertraline Hcl,22823.0,6245.87,0.27
18106,Zoloft,0,0,N/A,Sertraline Hcl,3802.0,660.74,0.17
18962,Zoloft,360.0,4109.64,11.42,Sertraline Hcl,19846.0,3695.68,0.19
14652,Zoloft,0,0,N/A,Sertraline Hcl,1830.0,405.62,0.22
92085,Zoloft,0,0,N/A,Sertraline Hcl,2823.0,913.13,0.32
08094,Zoloft,0,0,N/A,Sertraline Hcl,14554.0,2806.96,0.19
63436,Zoloft,0,0,N/A,Sertraline Hcl,1500.0,223.75,0.15
14136,Zoloft,0,0,N/A,Sertraline Hcl,29557.0,6630.53,0.22
29209,Zoloft,0,0,N/A,Sertraline Hcl,1080.0,143.09,0.13
33008,Zoloft,0,0,N/A,Sertraline Hcl,750.0,158.79,0.21
76117,Zoloft,0,0,N/A,Sertraline Hcl,36063.0,7545.27,0.21
21102,Zoloft,0,0,N/A,Sertraline Hcl,9718.0,1700.21,0.17
15126,Zoloft,0,0,N/A,Sertraline Hcl,7470.0,2075.29,0.28
38060,Zoloft,0,0,N/A,Sertraline Hcl,1170.0,144.48,0.12
47987,Zoloft,0,0,N/A,Sertraline Hcl,31189.0,6231.23,0.2
34607,Zoloft,0,0,N/A,Sertraline Hcl,21569.0,3953.28,0.18
36527,Zoloft,0,0,N/A,Sertraline Hcl,13074.0,4541.11,0.35
39571,Zoloft,0,0,N/A,Sertraline Hcl,21745.0,3444.85,0.16
31554,Zoloft,0,0,N/A,Sertraline Hcl,2914.0,881.98,0.3
42755,Zoloft,0,0,N/A,Sertraline Hcl,5960.0,1062.99,0.18
29416,Zoloft,0,0,N/A,Sertraline Hcl,1958.0,258.62,0.13
55965,Zoloft,0,0,N/A,Sertraline Hcl,3879.0,696.47,0.18
02813,Zoloft,0,0,N/A,Sertraline Hcl,13544.0,4058.06,0.3
02571,Zoloft,0,0,N/A,Sertraline Hcl,15383.0,2512.93,0.16
34691,Zoloft,0,0,N/A,Sertraline Hcl,19282.0,2768.37,0.14
07423,Zoloft,0,0,N/A,Sertraline Hcl,2488.0,456.09,0.18
33674,Zoloft,0,0,N/A,Sertraline Hcl,3697.0,622.23,0.17
63301,Zoloft,0,0,N/A,Sertraline Hcl,26100.0,6884.48,0.26
14589,Zoloft,0,0,N/A,Sertraline Hcl,19262.0,5189.55,0.27
98823,Zoloft,0,0,N/A,Sertraline Hcl,13242.0,3476.16,0.26
85242,Zoloft,0,0,N/A,Sertraline Hcl,4380.0,1221.08,0.28
18655,Zoloft,0,0,N/A,Sertraline Hcl,1320.0,153.55,0.12
76547,Zoloft,0,0,N/A,Sertraline Hcl,6738.0,1352.59,0.2
27606,Zoloft,0,0,N/A,Sertraline Hcl,3850.0,880.06,0.23
24445,Zoloft,0,0,N/A,Sertraline Hcl,11325.0,1838.6,0.16
20118,Zoloft,0,0,N/A,Sertraline Hcl,3360.0,499.28,0.15
54245,Zoloft,0,0,N/A,Sertraline Hcl,5430.0,1065.64,0.2
02828,Zoloft,0,0,N/A,Sertraline Hcl,7129.0,1073.17,0.15
95024,Zoloft,0,0,N/A,Sertraline Hcl,4245.0,830.63,0.2
34231,Zoloft,0,0,N/A,Sertraline Hcl,15008.0,2555.66,0.17
06504,Zoloft,0,0,N/A,Sertraline Hcl,13030.0,2549.81,0.2
45345,Zoloft,0,0,N/A,Sertraline Hcl,3540.0,418.87,0.12
49204,Zoloft,0,0,N/A,Sertraline Hcl,1503.0,454.99,0.3
74079,Zoloft,0,0,N/A,Sertraline Hcl,2520.0,505.53,0.2
25419,Zoloft,0,0,N/A,Sertraline Hcl,6374.0,1100.51,0.17
74872,Zoloft,0,0,N/A,Sertraline Hcl,990.0,217.91,0.22
65583,Zoloft,0,0,N/A,Sertraline Hcl,3690.0,736.67,0.2
60107,Zoloft,0,0,N/A,Sertraline Hcl,6821.0,1440.84,0.21
97823,Zoloft,0,0,N/A,Sertraline Hcl,1050.0,222.3,0.21
44854,Zoloft,0,0,N/A,Sertraline Hcl,7466.0,1142.04,0.15
19444,Zoloft,0,0,N/A,Sertraline Hcl,24592.0,4802.54,0.2
32054,Zoloft,0,0,N/A,Sertraline Hcl,20658.0,3738.96,0.18
20747,Zoloft,0,0,N/A,Sertraline Hcl,450.0,59.86,0.13
65084,Zoloft,0,0,N/A,Sertraline Hcl,17571.0,3354.27,0.19
92278,Zoloft,0,0,N/A,Sertraline Hcl,2505.0,547.05,0.22
18641,Zoloft,0,0,N/A,Sertraline Hcl,17087.0,3933.44,0.23
28757,Zoloft,0,0,N/A,Sertraline Hcl,2039.0,2298.34,1.13
39507,Zoloft,0,0,N/A,Sertraline Hcl,16730.0,2903.81,0.17
44612,Zoloft,0,0,N/A,Sertraline Hcl,3843.0,836.59,0.22
37138,Zoloft,0,0,N/A,Sertraline Hcl,1830.0,374.91,0.2
13114,Zoloft,0,0,N/A,Sertraline Hcl,2475.0,583.76,0.24
77325,Zoloft,0,0,N/A,Sertraline Hcl,2320.0,520.0,0.22
48658,Zoloft,0,0,N/A,Sertraline Hcl,7418.0,1251.82,0.17
96039,Zoloft,0,0,N/A,Sertraline Hcl,3157.0,416.07,0.13
74055,Zoloft,0,0,N/A,Sertraline Hcl,71647.0,13370.22,0.19
11934,Zoloft,0,0,N/A,Sertraline Hcl,15232.0,2602.59,0.17
91784,Zoloft,0,0,N/A,Sertraline Hcl,3332.0,664.27,0.2
38879,Zoloft,0,0,N/A,Sertraline Hcl,2190.0,349.71,0.16
91214,Zoloft,0,0,N/A,Sertraline Hcl,4562.0,800.89,0.18
92007,Zoloft,0,0,N/A,Sertraline Hcl,570.0,94.87,0.17
77964,Zoloft,0,0,N/A,Sertraline Hcl,23888.0,5553.34,0.23
65066,Zoloft,0,0,N/A,Sertraline Hcl,22494.0,5103.37,0.23
85040,Zoloft,0,0,N/A,Sertraline Hcl,1080.0,318.59,0.29
92009,Zoloft,0,0,N/A,Sertraline Hcl,15236.0,3662.85,0.24
19061,Zoloft,0,0,N/A,Sertraline Hcl,20663.0,3924.4,0.19
50523,Zoloft,0,0,N/A,Sertraline Hcl,3128.0,453.85,0.15
21040,Zoloft,0,0,N/A,Sertraline Hcl,4920.0,822.17,0.17
33116,Zoloft,0,0,N/A,Sertraline Hcl,1950.0,507.7,0.26
96013,Zoloft,0,0,N/A,Sertraline Hcl,5397.0,1240.0,0.23
91915,Zoloft,0,0,N/A,Sertraline Hcl,1020.0,265.43,0.26
53714,Zoloft,0,0,N/A,Sertraline Hcl,3510.0,1143.72,0.33
55412,Zoloft,0,0,N/A,Sertraline Hcl,12109.0,3584.74,0.3
05488,Zoloft,0,0,N/A,Sertraline Hcl,2040.0,259.65,0.13
89011,Zoloft,0,0,N/A,Sertraline Hcl,5520.0,1850.81,0.34
02630,Zoloft,0,0,N/A,Sertraline Hcl,990.0,108.44,0.11
85304,Zoloft,0,0,N/A,Sertraline Hcl,50593.0,9356.58,0.18
72433,Zoloft,0,0,N/A,Sertraline Hcl,2556.0,391.39,0.15
26362,Zoloft,0,0,N/A,Sertraline Hcl,7867.0,1010.6,0.13
32738,Zoloft,0,0,N/A,Sertraline Hcl,7021.0,1127.89,0.16
80128,Zoloft,0,0,N/A,Sertraline Hcl,6385.0,1542.25,0.24
28270,Zoloft,0,0,N/A,Sertraline Hcl,34481.0,6585.84,0.19
44201,Zoloft,0,0,N/A,Sertraline Hcl,952.0,185.39,0.19
18210,Zoloft,0,0,N/A,Sertraline Hcl,2520.0,565.11,0.22
20152,Zoloft,0,0,N/A,Sertraline Hcl,4258.0,775.33,0.18
48348,Zoloft,0,0,N/A,Sertraline Hcl,11386.0,2593.99,0.23
40150,Zoloft,0,0,N/A,Sertraline Hcl,1258.0,453.16,0.36
18109,Zoloft,0,0,N/A,Sertraline Hcl,35231.0,8776.19,0.25
80908,Zoloft,0,0,N/A,Sertraline Hcl,5269.0,3570.09,0.68
49756,Zoloft,0,0,N/A,Sertraline Hcl,1565.0,364.74,0.23
39119,Zoloft,0,0,N/A,Sertraline Hcl,7811.0,1049.35,0.13
70719,Zoloft,0,0,N/A,Sertraline Hcl,3330.0,539.29,0.16
45660,Zoloft,0,0,N/A,Sertraline Hcl,18190.0,3856.98,0.21
47711,Zoloft,0,0,N/A,Sertraline Hcl,12077.0,3068.77,0.25
40444,Zoloft,0,0,N/A,Sertraline Hcl,22742.0,3713.25,0.16
12106,Zoloft,0,0,N/A,Sertraline Hcl,7896.0,1186.42,0.15
06050,Zoloft,0,0,N/A,Sertraline Hcl,1148.0,186.36,0.16
93651,Zoloft,0,0,N/A,Sertraline Hcl,930.0,157.74,0.17
44104,Zoloft,0,0,N/A,Sertraline Hcl,17277.0,5349.52,0.31
08882,Zoloft,0,0,N/A,Sertraline Hcl,9333.0,1260.27,0.14
77225,Zoloft,0,0,N/A,Sertraline Hcl,9308.0,1992.19,0.21
97603,Zoloft,0,0,N/A,Sertraline Hcl,2899.0,333.29,0.11
70507,Zoloft,0,0,N/A,Sertraline Hcl,17849.0,3319.74,0.19
22520,Zoloft,0,0,N/A,Sertraline Hcl,10041.0,1694.55,0.17
83544,Zoloft,0,0,N/A,Sertraline Hcl,7117.0,1285.98,0.18
71366,Zoloft,0,0,N/A,Sertraline Hcl,810.0,70.0,0.09
50675,Zoloft,0,0,N/A,Sertraline Hcl,2297.0,806.53,0.35
15552,Zoloft,0,0,N/A,Sertraline Hcl,12612.0,2284.4,0.18
33454,Zoloft,0,0,N/A,Sertraline Hcl,6299.0,2002.41,0.32
31064,Zoloft,0,0,N/A,Sertraline Hcl,33172.0,5999.08,0.18
35648,Zoloft,0,0,N/A,Sertraline Hcl,2476.0,635.32,0.26
56296,Zoloft,0,0,N/A,Sertraline Hcl,4136.0,691.09,0.17
73049,Zoloft,0,0,N/A,Sertraline Hcl,1980.0,425.77,0.22
72067,Zoloft,0,0,N/A,Sertraline Hcl,17253.0,2500.73,0.14
06078,Zoloft,0,0,N/A,Sertraline Hcl,10032.0,1950.41,0.19
31914,Zoloft,0,0,N/A,Sertraline Hcl,1443.0,145.98,0.1
75048,Zoloft,0,0,N/A,Sertraline Hcl,10666.0,2275.55,0.21
06057,Zoloft,0,0,N/A,Sertraline Hcl,1558.0,259.47,0.17
76208,Zoloft,0,0,N/A,Sertraline Hcl,5924.0,1176.54,0.2
