zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
02886,Ambien,0,0,N/A,Zolpidem Tartrate,67166.0,15562.78,0.23,0.0,41.705478,-71.45119
29926,Ambien,0,0,N/A,Zolpidem Tartrate,93145.0,19905.93,0.21,0.0,32.226713,-80.74325
38655,Ambien,0,0,N/A,Zolpidem Tartrate,39090.0,6835.99,0.17,0.0,34.345016,-89.50735
80439,Ambien,0,0,N/A,Zolpidem Tartrate,23053.0,5690.93,0.25,0.0,39.642572,-105.36812
46032,Ambien,390.0,7591.35,19.46,Zolpidem Tartrate,76948.0,18484.43,0.24,0.005043,39.970241,-86.15416
07677,Ambien,0,0,N/A,Zolpidem Tartrate,5475.0,1344.09,0.25,0.0,41.025101,-74.059762
07094,Ambien,0,0,N/A,Zolpidem Tartrate,24603.0,5779.86,0.23,0.0,40.7885,-74.06
07869,Ambien,0,0,N/A,Zolpidem Tartrate,24529.0,4632.16,0.19,0.0,40.847649,-74.5748
61701,Ambien,0,0,N/A,Zolpidem Tartrate,22887.0,4056.17,0.18,0.0,40.477286,-88.99592
55413,Ambien,0,0,N/A,Zolpidem Tartrate,6467.0,2088.73,0.32,0.0,44.997665,-93.24927
37098,Ambien,0,0,N/A,Zolpidem Tartrate,810.0,190.41,0.24,0.0,35.882639,-87.31395
94111,Ambien,0,0,N/A,Zolpidem Tartrate,41895.0,9191.48,0.22,0.0,37.798228,-122.40027
70119,Ambien,0,0,N/A,Zolpidem Tartrate,6261.0,1888.81,0.3,0.0,29.974504,-90.08747
70665,Ambien,0,0,N/A,Zolpidem Tartrate,7141.0,1377.25,0.19,0.0,30.154028,-93.42412
98133,Ambien,0,0,N/A,Zolpidem Tartrate,22344.0,4514.19,0.2,0.0,47.733852,-122.34461
63105,Ambien,0,0,N/A,Zolpidem Tartrate,7417.0,2117.95,0.29,0.0,38.645484,-90.32888
15222,Ambien,360.0,6414.12,17.82,Zolpidem Tartrate,9560.0,1762.32,0.18,0.03629,40.447036,-79.99313
15102,Ambien,0,0,N/A,Zolpidem Tartrate,28980.0,5266.28,0.18,0.0,40.324535,-80.03864
44681,Ambien,0,0,N/A,Zolpidem Tartrate,5760.0,1182.02,0.21,0.0,40.503332,-81.64879
10528,Ambien,0,0,N/A,Zolpidem Tartrate,37201.0,9730.63,0.26,0.0,40.972667,-73.71886
46227,Ambien,0,0,N/A,Zolpidem Tartrate,13746.0,2923.36,0.21,0.0,39.678495,-86.12973
64093,Ambien,0,0,N/A,Zolpidem Tartrate,21502.0,4562.31,0.21,0.0,38.772117,-93.73519
07481,Ambien,0,0,N/A,Zolpidem Tartrate,8693.0,1909.77,0.22,0.0,40.998582999999996,-74.1671
19115,Ambien,1470.0,28402.77,19.32,Zolpidem Tartrate,54939.0,14286.2,0.26,0.02606,40.09261,-75.04118
82801,Ambien,0,0,N/A,Zolpidem Tartrate,18779.0,5639.09,0.3,0.0,44.801249,-106.96782
80218,Ambien,0,0,N/A,Zolpidem Tartrate,22669.0,5273.73,0.23,0.0,39.731237,-104.97133
67156,Ambien,0,0,N/A,Zolpidem Tartrate,16746.0,2756.03,0.16,0.0,37.256575,-96.97885
10924,Ambien,330.0,6358.79,19.27,Zolpidem Tartrate,66198.0,20389.47,0.31,0.00496,41.38928,-74.3337
34238,Ambien,0,0,N/A,Zolpidem Tartrate,56141.0,11423.79,0.2,0.0,27.240571,-82.47836
78332,Ambien,390.0,7489.04,19.2,Zolpidem Tartrate,19419.0,4896.33,0.25,0.019688,27.737965,-98.09302
79701,Ambien,0,0,N/A,Zolpidem Tartrate,14257.0,2701.03,0.19,0.0,31.995623,-102.08108
29526,Ambien,0,0,N/A,Zolpidem Tartrate,99463.0,25460.25,0.26,0.0,33.850218,-79.01692
44272,Ambien,0,0,N/A,Zolpidem Tartrate,347.0,108.24,0.31,0.0,41.09464,-81.19784
88101,Ambien,0,0,N/A,Zolpidem Tartrate,8691.0,2001.34,0.23,0.0,34.432846,-103.22589
73401,Ambien,0,0,N/A,Zolpidem Tartrate,45152.0,9041.53,0.2,0.0,34.184742,-97.12655
11220,Ambien,390.0,7355.4,18.86,Zolpidem Tartrate,121540.0,21572.94,0.18,0.003199,40.641436,-74.01574
16057,Ambien,0,0,N/A,Zolpidem Tartrate,3019.0,554.81,0.18,0.0,41.047157,-80.05506
78253,Ambien,0,0,N/A,Zolpidem Tartrate,1740.0,599.28,0.34,0.0,29.461353,-98.75976
56007,Ambien,0,0,N/A,Zolpidem Tartrate,15451.0,5792.41,0.37,0.0,43.652042,-93.36916
15601,Ambien,0,0,N/A,Zolpidem Tartrate,50350.0,9793.64,0.19,0.0,40.298765,-79.54126
39120,Ambien,0,0,N/A,Zolpidem Tartrate,27311.0,4858.94,0.18,0.0,31.535545,-91.35434
39521,Ambien,0,0,N/A,Zolpidem Tartrate,4935.0,787.54,0.16,0.0,30.403156,-89.49821
45229,Ambien,0,0,N/A,Zolpidem Tartrate,10499.0,2517.33,0.24,0.0,39.152093,-84.48899
90601,Ambien,0,0,N/A,Zolpidem Tartrate,5324.0,830.46,0.16,0.0,34.002333,-118.03562
48043,Ambien,0,0,N/A,Zolpidem Tartrate,15095.0,2489.86,0.16,0.0,42.596784,-82.88031
70459,Ambien,0,0,N/A,Zolpidem Tartrate,11550.0,2127.48,0.18,0.0,30.42551,-89.881256
44135,Ambien,0,0,N/A,Zolpidem Tartrate,660.0,176.79,0.27,0.0,41.432149,-81.80467
37995,Ambien,0,0,N/A,Zolpidem Tartrate,1213.0,361.51,0.3,0.0,35.990142,-83.96218
59802,Ambien,0,0,N/A,Zolpidem Tartrate,36078.0,8980.29,0.25,0.0,46.896821,-113.95551
02210,Ambien,0,0,N/A,Zolpidem Tartrate,352.0,166.51,0.47,0.0,42.347974,-71.04463
75457,Ambien,0,0,N/A,Zolpidem Tartrate,8418.0,1666.47,0.2,0.0,33.151104,-95.21965
70123,Ambien,0,0,N/A,Zolpidem Tartrate,4990.0,1088.71,0.22,0.0,29.952605,-90.20536
70043,Ambien,0,0,N/A,Zolpidem Tartrate,14555.0,3773.26,0.26,0.0,29.946404,-89.96118
94538,Ambien,0,0,N/A,Zolpidem Tartrate,47813.0,10030.03,0.21,0.0,37.527237,-121.9679
27513,Ambien,360.0,7074.72,19.65,Zolpidem Tartrate,51422.0,12024.5,0.23,0.006952,35.797882,-78.79702
43205,Ambien,0,0,N/A,Zolpidem Tartrate,3678.0,600.03,0.16,0.0,39.957265,-82.96587
42134,Ambien,0,0,N/A,Zolpidem Tartrate,5574.0,665.22,0.12,0.0,36.718074,-86.58202
39648,Ambien,0,0,N/A,Zolpidem Tartrate,13872.0,2433.96,0.18,0.0,31.225598,-90.43327
63112,Ambien,0,0,N/A,Zolpidem Tartrate,18850.0,3840.47,0.2,0.0,38.661351,-90.28434
65613,Ambien,0,0,N/A,Zolpidem Tartrate,70162.0,16725.22,0.24,0.0,37.616822,-93.40072
17403,Ambien,0,0,N/A,Zolpidem Tartrate,46866.0,10052.37,0.21,0.0,39.952198,-76.71328
69336,Ambien,0,0,N/A,Zolpidem Tartrate,1890.0,418.6,0.22,0.0,41.660814,-103.10517
60093,Ambien,0,0,N/A,Zolpidem Tartrate,39566.0,9067.01,0.23,0.0,42.104127,-87.75016
48124,Ambien,0,0,N/A,Zolpidem Tartrate,42285.0,6801.88,0.16,0.0,42.294987,-83.25049
53813,Ambien,0,0,N/A,Zolpidem Tartrate,5835.0,803.32,0.14,0.0,42.847591,-90.701670000000007
68978,Ambien,0,0,N/A,Zolpidem Tartrate,11215.0,1784.55,0.16,0.0,40.03686,-98.07828
95060,Ambien,0,0,N/A,Zolpidem Tartrate,29404.0,7130.25,0.24,0.0,36.980556,-122.04603
06320,Ambien,0,0,N/A,Zolpidem Tartrate,43478.0,13188.62,0.3,0.0,41.352498,-72.10338
95404,Ambien,0,0,N/A,Zolpidem Tartrate,7862.0,1666.54,0.21,0.0,38.457611,-122.69317
84092,Ambien,0,0,N/A,Zolpidem Tartrate,2298.0,1129.72,0.49,0.0,40.558748,-111.80902
01970,Ambien,360.0,6833.47,18.98,Zolpidem Tartrate,41060.0,8683.22,0.21,0.008691,42.516845,-70.8985
73018,Ambien,0,0,N/A,Zolpidem Tartrate,17980.0,2993.89,0.17,0.0,35.040526,-97.94723
22939,Ambien,0,0,N/A,Zolpidem Tartrate,31111.0,6069.81,0.2,0.0,38.104457,-78.97416
60473,Ambien,0,0,N/A,Zolpidem Tartrate,7830.0,1255.67,0.16,0.0,41.597472,-87.59909
61704,Ambien,0,0,N/A,Zolpidem Tartrate,13578.0,2982.92,0.22,0.0,40.459584,-88.96939
34688,Ambien,0,0,N/A,Zolpidem Tartrate,5004.0,754.81,0.15,0.0,27.891809,-82.724763
10075,Ambien,390.0,15516.6,39.79,Zolpidem Tartrate,40733.0,14803.6,0.36,0.009484,N/A,N/A
89114,Ambien,0,0,N/A,Zolpidem Tartrate,37392.0,11853.61,0.32,0.0,36.011339,-115.101508
78628,Ambien,0,0,N/A,Zolpidem Tartrate,37690.0,6810.97,0.18,0.0,30.674349,-97.72338
47402,Ambien,0,0,N/A,Zolpidem Tartrate,50920.0,8742.57,0.17,0.0,39.173234,-86.501543
60603,Ambien,0,0,N/A,Zolpidem Tartrate,29460.0,6399.68,0.22,0.0,41.880446,-87.63014
66208,Ambien,0,0,N/A,Zolpidem Tartrate,14552.0,4635.22,0.32,0.0,38.999505,-94.63102
08360,Ambien,1440.0,26396.45,18.33,Zolpidem Tartrate,43991.0,13581.35,0.31,0.031696,39.492265,-75.01887
84108,Ambien,0,0,N/A,Zolpidem Tartrate,10052.0,2097.28,0.21,0.0,40.744646,-111.81123
01040,Ambien,390.0,7403.24,18.98,Zolpidem Tartrate,50652.0,13385.78,0.26,0.007641,42.201891,-72.6242
24354,Ambien,0,0,N/A,Zolpidem Tartrate,31540.0,6624.31,0.21,0.0,36.828526,-81.53045
45414,Ambien,0,0,N/A,Zolpidem Tartrate,7637.0,1010.82,0.13,0.0,39.820807,-84.19381
90015,Ambien,0,0,N/A,Zolpidem Tartrate,3050.0,561.48,0.18,0.0,34.038993,-118.26516
83236,Ambien,0,0,N/A,Zolpidem Tartrate,5295.0,559.31,0.11,0.0,43.287888,-112.12765
43617,Ambien,0,0,N/A,Zolpidem Tartrate,20628.0,9279.55,0.45,0.0,41.667361,-83.71609
13760,Ambien,0,0,N/A,Zolpidem Tartrate,27219.0,8072.17,0.3,0.0,42.113974,-76.05256
15108,Ambien,0,0,N/A,Zolpidem Tartrate,12600.0,2536.25,0.2,0.0,40.500665,-80.18464
66213,Ambien,0,0,N/A,Zolpidem Tartrate,14785.0,3819.24,0.26,0.0,38.899634,-94.707580000000007
59201,Ambien,0,0,N/A,Zolpidem Tartrate,2168.0,303.87,0.14,0.0,48.126066,-105.65893
95065,Ambien,0,0,N/A,Zolpidem Tartrate,32373.0,8793.23,0.27,0.0,37.010322,-121.98523
50630,Ambien,0,0,N/A,Zolpidem Tartrate,2640.0,634.49,0.24,0.0,42.963377,-92.20768
78214,Ambien,0,0,N/A,Zolpidem Tartrate,21918.0,6664.98,0.3,0.0,29.363335,-98.49049
31901,Ambien,0,0,N/A,Zolpidem Tartrate,20239.0,4242.15,0.21,0.0,32.471492,-84.98005
35244,Ambien,0,0,N/A,Zolpidem Tartrate,71079.0,13021.08,0.18,0.0,33.356981,-86.81577
77084,Ambien,0,0,N/A,Zolpidem Tartrate,17461.0,3402.31,0.19,0.0,29.839155,-95.66391
25438,Ambien,0,0,N/A,Zolpidem Tartrate,1260.0,265.43,0.21,0.0,39.300223,-77.8599
19608,Ambien,0,0,N/A,Zolpidem Tartrate,6022.0,2125.46,0.35,0.0,40.312842,-76.02422
90732,Ambien,0,0,N/A,Zolpidem Tartrate,17263.0,3287.34,0.19,0.0,33.736718,-118.31123
66217,Ambien,780.0,15111.46,19.37,Zolpidem Tartrate,11000.0,1864.21,0.17,0.066214,39.021629,-94.78107
75039,Ambien,0,0,N/A,Zolpidem Tartrate,26486.0,6166.9,0.23,0.0,32.876474,-96.94129
06824,Ambien,1140.0,21395.12,18.77,Zolpidem Tartrate,91994.0,23481.79,0.26,0.01224,41.163879,-73.265744
30075,Ambien,0,0,N/A,Zolpidem Tartrate,10336.0,2813.96,0.27,0.0,34.049789,-84.38539
32606,Ambien,0,0,N/A,Zolpidem Tartrate,10988.0,2605.79,0.24,0.0,29.681426,-82.41502
92227,Ambien,0,0,N/A,Zolpidem Tartrate,2404.0,471.8,0.2,0.0,32.98975,-115.50475
30265,Ambien,0,0,N/A,Zolpidem Tartrate,70687.0,14660.63,0.21,0.0,33.400875,-84.71206
41822,Ambien,0,0,N/A,Zolpidem Tartrate,5205.0,761.91,0.15,0.0,37.333551,-82.97212
53703,Ambien,0,0,N/A,Zolpidem Tartrate,5235.0,1020.97,0.2,0.0,43.078646,-89.37727
49841,Ambien,0,0,N/A,Zolpidem Tartrate,11537.0,2306.59,0.2,0.0,46.299186,-87.43312
87124,Ambien,360.0,6930.12,19.25,Zolpidem Tartrate,21233.0,5528.18,0.26,0.016672,35.290647,-106.71469
06340,Ambien,0,0,N/A,Zolpidem Tartrate,5140.0,1184.73,0.23,0.0,41.345331,-72.04524
00976,Ambien,0,0,N/A,Zolpidem Tartrate,10190.0,1756.49,0.17,0.0,18.346767,-66.00561
98277,Ambien,0,0,N/A,Zolpidem Tartrate,22455.0,3920.21,0.17,0.0,48.303774,-122.65093
63016,Ambien,0,0,N/A,Zolpidem Tartrate,23874.0,5022.29,0.21,0.0,38.352825,-90.63595
31750,Ambien,0,0,N/A,Zolpidem Tartrate,27840.0,6118.43,0.22,0.0,31.720029,-83.25093
21227,Ambien,0,0,N/A,Zolpidem Tartrate,4558.0,1060.14,0.23,0.0,39.241957,-76.67712
08837,Ambien,0,0,N/A,Zolpidem Tartrate,20411.0,4283.44,0.21,0.0,40.529355,-74.33844
27331,Ambien,0,0,N/A,Zolpidem Tartrate,4509.0,1036.37,0.23,0.0,35.372577,-79.276577
15131,Ambien,0,0,N/A,Zolpidem Tartrate,13722.0,2702.49,0.2,0.0,40.341469,-79.81105
89123,Ambien,0,0,N/A,Zolpidem Tartrate,7245.0,1451.8,0.2,0.0,36.026532,-115.14848
02721,Ambien,1470.0,34159.61,23.24,Zolpidem Tartrate,86738.0,21602.25,0.25,0.016665,41.685452,-71.15425
55454,Ambien,360.0,20502.6,56.95,Zolpidem Tartrate,14145.0,7361.94,0.52,0.024819,44.969465,-93.24327
48764,Ambien,0,0,N/A,Zolpidem Tartrate,14380.0,1951.64,0.14,0.0,44.266549,-83.519166
85741,Ambien,0,0,N/A,Zolpidem Tartrate,18775.0,4213.18,0.22,0.0,32.338126,-111.04259
45236,Ambien,450.0,8711.92,19.36,Zolpidem Tartrate,65906.0,14416.47,0.22,0.006782,39.205109,-84.39512
37166,Ambien,0,0,N/A,Zolpidem Tartrate,11689.0,2065.63,0.18,0.0,35.922583,-85.80108
72903,Ambien,0,0,N/A,Zolpidem Tartrate,43517.0,7841.54,0.18,0.0,35.357041,-94.36914
10006,Ambien,330.0,6451.17,19.55,Zolpidem Tartrate,6255.0,1544.06,0.25,0.050114,40.707904,-74.01342
47025,Ambien,0,0,N/A,Zolpidem Tartrate,13201.0,4692.71,0.36,0.0,39.129059,-84.85887
29307,Ambien,0,0,N/A,Zolpidem Tartrate,13285.0,2423.29,0.18,0.0,34.982424,-81.85729
44906,Ambien,0,0,N/A,Zolpidem Tartrate,16320.0,3246.31,0.2,0.0,40.766056,-82.56749
02144,Ambien,0,0,N/A,Zolpidem Tartrate,7933.0,1897.81,0.24,0.0,42.399546,-71.12165
80759,Ambien,0,0,N/A,Zolpidem Tartrate,1240.0,479.82,0.39,0.0,40.169249,-102.69005
17325,Ambien,0,0,N/A,Zolpidem Tartrate,17234.0,3088.8,0.18,0.0,39.827337,-77.22904
44120,Ambien,0,0,N/A,Zolpidem Tartrate,8680.0,2784.97,0.32,0.0,41.472352,-81.58211
08852,Ambien,0,0,N/A,Zolpidem Tartrate,5082.0,959.24,0.19,0.0,40.389428,-74.54329
30338,Ambien,0,0,N/A,Zolpidem Tartrate,59617.0,14811.3,0.25,0.0,33.942751,-84.31769
45211,Ambien,360.0,4903.51,13.62,Zolpidem Tartrate,21063.0,4899.45,0.23,0.016804,39.154159,-84.60527
24874,Ambien,0,0,N/A,Zolpidem Tartrate,23249.0,3839.13,0.17,0.0,37.562494,-81.51746
91722,Ambien,0,0,N/A,Zolpidem Tartrate,17064.0,2703.39,0.16,0.0,34.097708,-117.90698
46037,Ambien,0,0,N/A,Zolpidem Tartrate,9855.0,2055.25,0.21,0.0,N/A,N/A
53149,Ambien,0,0,N/A,Zolpidem Tartrate,10344.0,2074.48,0.2,0.0,42.872477,-88.34409
44870,Ambien,0,0,N/A,Zolpidem Tartrate,62522.0,11276.69,0.18,0.0,41.42646,-82.71083
62226,Ambien,0,0,N/A,Zolpidem Tartrate,49782.0,9450.15,0.19,0.0,38.53895,-90.00104
26851,Ambien,0,0,N/A,Zolpidem Tartrate,795.0,367.5,0.46,0.0,39.066543,-78.6218
94062,Ambien,0,0,N/A,Zolpidem Tartrate,11378.0,3666.0,0.32,0.0,37.444879,-122.26253
42445,Ambien,0,0,N/A,Zolpidem Tartrate,3361.0,766.94,0.23,0.0,37.12596,-87.87429
32796,Ambien,0,0,N/A,Zolpidem Tartrate,42081.0,10847.95,0.26,0.0,28.623371,-80.84123
10708,Ambien,0,0,N/A,Zolpidem Tartrate,25691.0,5229.37,0.2,0.0,40.939049,-73.83099
27403,Ambien,0,0,N/A,Zolpidem Tartrate,30659.0,9381.99,0.31,0.0,36.064485,-79.82206
48506,Ambien,0,0,N/A,Zolpidem Tartrate,3180.0,402.81,0.13,0.0,43.047826,-83.64688
02155,Ambien,0,0,N/A,Zolpidem Tartrate,28122.0,5265.11,0.19,0.0,42.419846,-71.10942
80403,Ambien,0,0,N/A,Zolpidem Tartrate,4989.0,3968.84,0.8,0.0,39.827903,-105.32256
92253,Ambien,0,0,N/A,Zolpidem Tartrate,58699.0,15277.93,0.26,0.0,33.675373,-116.29649
96150,Ambien,0,0,N/A,Zolpidem Tartrate,27545.0,6212.06,0.23,0.0,38.908741,-120.00992
15243,Ambien,0,0,N/A,Zolpidem Tartrate,34965.0,6646.45,0.19,0.0,40.372669,-80.0712
32406,Ambien,0,0,N/A,Zolpidem Tartrate,14275.0,3013.11,0.21,0.0,30.234451,-85.692035
45807,Ambien,0,0,N/A,Zolpidem Tartrate,1770.0,378.53,0.21,0.0,40.7953,-84.16573
02128,Ambien,0,0,N/A,Zolpidem Tartrate,12417.0,8018.35,0.65,0.0,42.378297,-71.0255
92683,Ambien,0,0,N/A,Zolpidem Tartrate,89463.0,15414.77,0.17,0.0,33.751418,-117.99392
60401,Ambien,0,0,N/A,Zolpidem Tartrate,5700.0,1310.9,0.23,0.0,41.350484,-87.62408
16621,Ambien,0,0,N/A,Zolpidem Tartrate,7260.0,1462.72,0.2,0.0,40.211299,-78.13
01778,Ambien,0,0,N/A,Zolpidem Tartrate,7226.0,1484.44,0.21,0.0,42.345583,-71.35643
08012,Ambien,0,0,N/A,Zolpidem Tartrate,48097.0,11221.0,0.23,0.0,39.784614,-75.05678
48059,Ambien,0,0,N/A,Zolpidem Tartrate,9491.0,1609.18,0.17,0.0,43.088742,-82.48614
78624,Ambien,0,0,N/A,Zolpidem Tartrate,47330.0,8773.47,0.19,0.0,30.279267,-98.88389
34119,Ambien,0,0,N/A,Zolpidem Tartrate,26295.0,7297.06,0.28,0.0,26.256551,-81.7186
18634,Ambien,0,0,N/A,Zolpidem Tartrate,9424.0,1790.25,0.19,0.0,41.197908,-76.00325
38344,Ambien,0,0,N/A,Zolpidem Tartrate,10050.0,1673.53,0.17,0.0,35.995802,-88.41385
21212,Ambien,0,0,N/A,Zolpidem Tartrate,8500.0,2089.96,0.25,0.0,39.363456,-76.61142
83442,Ambien,0,0,N/A,Zolpidem Tartrate,15894.0,2422.42,0.15,0.0,43.675110000000004,-111.87407
60451,Ambien,0,0,N/A,Zolpidem Tartrate,30303.0,6646.51,0.22,0.0,41.509231,-87.96475
08046,Ambien,0,0,N/A,Zolpidem Tartrate,2810.0,418.7,0.15,0.0,40.029011,-74.88257
95014,Ambien,330.0,1276.0,3.87,Zolpidem Tartrate,14639.0,2890.89,0.2,0.022046,37.317909,-122.04779
81301,Ambien,0,0,N/A,Zolpidem Tartrate,39810.0,9364.09,0.24,0.0,37.295888,-107.84945
75261,Ambien,0,0,N/A,Zolpidem Tartrate,46749.0,7747.56,0.17,0.0,32.767268,-96.777626
07065,Ambien,0,0,N/A,Zolpidem Tartrate,21583.0,5948.58,0.28,0.0,40.607103,-74.28099
44883,Ambien,0,0,N/A,Zolpidem Tartrate,20135.0,3628.67,0.18,0.0,41.12071,-83.17658
90212,Ambien,0,0,N/A,Zolpidem Tartrate,45145.0,14606.11,0.32,0.0,34.060859,-118.40191
93302,Ambien,0,0,N/A,Zolpidem Tartrate,21810.0,4177.36,0.19,0.0,35.294405,-118.905173
91910,Ambien,0,0,N/A,Zolpidem Tartrate,23806.0,5539.41,0.23,0.0,32.638654,-117.06686
20155,Ambien,0,0,N/A,Zolpidem Tartrate,10077.0,2224.0,0.22,0.0,38.803732,-77.62404
53185,Ambien,0,0,N/A,Zolpidem Tartrate,1320.0,413.08,0.31,0.0,42.798555,-88.19409
75092,Ambien,0,0,N/A,Zolpidem Tartrate,70521.0,19951.69,0.28,0.0,33.649938,-96.65387
38803,Ambien,0,0,N/A,Zolpidem Tartrate,10412.0,1583.16,0.15,0.0,34.187638,-88.77852
95831,Ambien,0,0,N/A,Zolpidem Tartrate,11043.0,2817.45,0.26,0.0,38.494971,-121.53059
21114,Ambien,0,0,N/A,Zolpidem Tartrate,7603.0,1636.29,0.22,0.0,39.012134,-76.68561
06610,Ambien,0,0,N/A,Zolpidem Tartrate,15996.0,3908.67,0.24,0.0,41.202091,-73.1708
02061,Ambien,0,0,N/A,Zolpidem Tartrate,25875.0,3611.59,0.14,0.0,42.15243,-70.8205
60686,Ambien,0,0,N/A,Zolpidem Tartrate,47200.0,10862.2,0.23,0.0,N/A,N/A
07055,Ambien,0,0,N/A,Zolpidem Tartrate,13713.0,3032.54,0.22,0.0,40.857384,-74.12899
14569,Ambien,0,0,N/A,Zolpidem Tartrate,8270.0,1629.21,0.2,0.0,42.739447,-78.15948
63703,Ambien,0,0,N/A,Zolpidem Tartrate,61915.0,15162.83,0.24,0.0,37.291432,-89.54065
72811,Ambien,0,0,N/A,Zolpidem Tartrate,958.0,200.78,0.21,0.0,35.314678,-93.113308
11554,Ambien,0,0,N/A,Zolpidem Tartrate,31022.0,5935.72,0.19,0.0,40.7143,-73.55527
32513,Ambien,360.0,6754.08,18.76,Zolpidem Tartrate,148195.0,33767.41,0.23,0.002423,30.557064,-87.259592
49008,Ambien,0,0,N/A,Zolpidem Tartrate,11177.0,4854.99,0.43,0.0,42.26549,-85.61098
95210,Ambien,0,0,N/A,Zolpidem Tartrate,6996.0,1458.42,0.21,0.0,38.025086,-121.29722
94599,Ambien,0,0,N/A,Zolpidem Tartrate,1360.0,309.68,0.23,0.0,38.403011,-122.36228
06011,Ambien,0,0,N/A,Zolpidem Tartrate,22639.0,6330.8,0.28,0.0,41.791776,-72.718832
39180,Ambien,0,0,N/A,Zolpidem Tartrate,31627.0,6224.83,0.2,0.0,32.292761,-90.87184
77210,Ambien,0,0,N/A,Zolpidem Tartrate,116681.0,27664.19,0.24,0.0,29.83399,-95.434241
30329,Ambien,0,0,N/A,Zolpidem Tartrate,23503.0,7257.31,0.31,0.0,33.827554,-84.32355
90813,Ambien,0,0,N/A,Zolpidem Tartrate,30136.0,6638.53,0.22,0.0,33.781011,-118.19197
38340,Ambien,0,0,N/A,Zolpidem Tartrate,23875.0,4325.24,0.18,0.0,35.414454,-88.66118
07852,Ambien,0,0,N/A,Zolpidem Tartrate,3375.0,540.7,0.16,0.0,40.876349,-74.65769
23228,Ambien,0,0,N/A,Zolpidem Tartrate,39360.0,9240.04,0.23,0.0,37.621745,-77.48896
08902,Ambien,0,0,N/A,Zolpidem Tartrate,27394.0,5592.69,0.2,0.0,40.453131,-74.48287
79109,Ambien,0,0,N/A,Zolpidem Tartrate,15074.0,2555.27,0.17,0.0,35.171903,-101.87581
37221,Ambien,0,0,N/A,Zolpidem Tartrate,6074.0,1141.74,0.19,0.0,36.065032,-86.94674
80215,Ambien,0,0,N/A,Zolpidem Tartrate,12059.0,3450.36,0.29,0.0,39.744437,-105.10441
14701,Ambien,0,0,N/A,Zolpidem Tartrate,22592.0,5658.23,0.25,0.0,42.09179,-79.24459
08221,Ambien,0,0,N/A,Zolpidem Tartrate,32897.0,9498.41,0.29,0.0,39.348616,-74.57387
23139,Ambien,0,0,N/A,Zolpidem Tartrate,10648.0,2132.16,0.2,0.0,37.55563,-77.90048
06150,Ambien,0,0,N/A,Zolpidem Tartrate,6984.0,1554.12,0.22,0.0,41.791776,-72.718832
44319,Ambien,0,0,N/A,Zolpidem Tartrate,10322.0,1926.75,0.19,0.0,40.990922,-81.52953
81008,Ambien,0,0,N/A,Zolpidem Tartrate,24900.0,6452.8,0.26,0.0,38.370203,-104.61964
33541,Ambien,0,0,N/A,Zolpidem Tartrate,14618.0,2548.72,0.17,0.0,28.234624,-82.20022
44052,Ambien,0,0,N/A,Zolpidem Tartrate,870.0,164.24,0.19,0.0,41.459218,-82.1691
41056,Ambien,0,0,N/A,Zolpidem Tartrate,6767.0,1422.07,0.21,0.0,38.624534,-83.76561
70570,Ambien,0,0,N/A,Zolpidem Tartrate,55199.0,9855.6,0.18,0.0,30.530965,-92.09521
63139,Ambien,0,0,N/A,Zolpidem Tartrate,6470.0,1606.06,0.25,0.0,38.610901,-90.29174
40004,Ambien,0,0,N/A,Zolpidem Tartrate,22052.0,3507.22,0.16,0.0,37.81109,-85.46164
70737,Ambien,0,0,N/A,Zolpidem Tartrate,26143.0,5694.13,0.22,0.0,30.229237,-90.92251
35502,Ambien,0,0,N/A,Zolpidem Tartrate,2941.0,342.68,0.12,0.0,33.901993,-87.293888
01440,Ambien,0,0,N/A,Zolpidem Tartrate,17275.0,5774.66,0.33,0.0,42.575355,-71.99183
14120,Ambien,358.0,6727.99,18.79,Zolpidem Tartrate,29797.0,5606.21,0.19,0.011872,43.048156,-78.86338
29803,Ambien,0,0,N/A,Zolpidem Tartrate,25392.0,7545.0,0.3,0.0,33.486049,-81.70946
04106,Ambien,392.0,7299.04,18.62,Zolpidem Tartrate,103976.0,25291.58,0.24,0.003756,43.631549,-70.27272
90806,Ambien,0,0,N/A,Zolpidem Tartrate,56413.0,11452.54,0.2,0.0,33.801767,-118.1858
60616,Ambien,0,0,N/A,Zolpidem Tartrate,27586.0,5843.07,0.21,0.0,41.8474,-87.63126
48864,Ambien,0,0,N/A,Zolpidem Tartrate,29197.0,5104.49,0.17,0.0,42.702128,-84.41946
65212,Ambien,0,0,N/A,Zolpidem Tartrate,5887.0,952.83,0.16,0.0,38.937608,-92.33043
48012,Ambien,0,0,N/A,Zolpidem Tartrate,540.0,107.28,0.2,0.0,42.604425,-83.292382
49801,Ambien,0,0,N/A,Zolpidem Tartrate,14605.0,3058.84,0.21,0.0,45.87178,-87.99717
60409,Ambien,0,0,N/A,Zolpidem Tartrate,1215.0,356.46,0.29,0.0,41.614188,-87.54638
75711,Ambien,0,0,N/A,Zolpidem Tartrate,55594.0,10627.77,0.19,0.0,32.539879,-95.419983
28546,Ambien,0,0,N/A,Zolpidem Tartrate,97787.0,25621.32,0.26,0.0,34.781212,-77.3756
