zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
14727,Aricept,0,0,N/A,Donepezil Hcl,3778,1988.6,0.53,0.0,42.213216,-78.28649
36904,Aricept,0,0,N/A,Donepezil Hcl,3915,640.32,0.16,0.0,32.097363,-88.22647
03302,Aricept,0,0,N/A,Donepezil Hcl,1080,290.34,0.27,0.0,43.310279,-71.662928
32333,Aricept,0,0,N/A,Donepezil Hcl,993,285.99,0.29,0.0,30.607352,-84.41376
28782,Aricept,0,0,N/A,Donepezil Hcl,2670,801.97,0.3,0.0,35.221428,-82.21712
84017,Aricept,0,0,N/A,Donepezil Hcl,3621,2051.48,0.57,0.0,40.88097,-111.37752
91906,Aricept,0,0,N/A,Donepezil Hcl,810,75.18,0.09,0.0,32.664307,-116.46513
29511,Aricept,0,0,N/A,Donepezil Hcl,900,253.4,0.28,0.0,33.985128,-79.14985
74759,Aricept,0,0,N/A,Donepezil Hcl,960,182.32,0.19,0.0,34.038263,-95.70851
78559,Aricept,0,0,N/A,Donepezil Hcl,4638,753.63,0.16,0.0,26.149453,-97.82923
43021,Aricept,0,0,N/A,Donepezil Hcl,540,123.48,0.23,0.0,40.202298,-82.89437
49057,Aricept,0,0,N/A,Donepezil Hcl,1050,274.21,0.26,0.0,42.19923,-86.16943
80005,Aricept,0,0,N/A,Donepezil Hcl,3063,949.56,0.31,0.0,39.843304,-105.11896
97378,Aricept,0,0,N/A,Donepezil Hcl,501,418.36,0.84,0.0,45.089532,-123.40787
36908,Aricept,0,0,N/A,Donepezil Hcl,990,150.61,0.15,0.0,31.891177,-88.28508
21655,Aricept,0,0,N/A,Donepezil Hcl,4083,2621.89,0.64,0.0,38.747216,-75.91459
32110,Aricept,0,0,N/A,Donepezil Hcl,3811,1611.42,0.42,0.0,29.445826,-81.30203
62363,Aricept,0,0,N/A,Donepezil Hcl,483,260.03,0.54,0.0,39.606349,-90.78642
71801,Aricept,0,0,N/A,Donepezil Hcl,2430,336.81,0.14,0.0,33.657969,-93.59486
91737,Aricept,0,0,N/A,Donepezil Hcl,1050,358.26,0.34,0.0,34.147849,-117.57847
67877,Aricept,0,0,N/A,Donepezil Hcl,1406,149.08,0.11,0.0,37.525821,-100.84391
71325,Aricept,0,0,N/A,Donepezil Hcl,1049,156.58,0.15,0.0,30.996931,-92.32228
44509,Aricept,0,0,N/A,Donepezil Hcl,1260,180.83,0.14,0.0,41.106249,-80.69471
86322,Aricept,0,0,N/A,Donepezil Hcl,1820,352.17,0.19,0.0,34.556478,-111.84375
45102,Aricept,0,0,N/A,Donepezil Hcl,6406,2202.37,0.34,0.0,39.023067,-84.2099
74955,Aricept,0,0,N/A,Donepezil Hcl,3975,651.94,0.16,0.0,35.467031,-94.78647
96073,Aricept,0,0,N/A,Donepezil Hcl,726,397.38,0.55,0.0,40.562648,-122.2255
08350,Aricept,0,0,N/A,Donepezil Hcl,6052,1244.39,0.21,0.0,39.490774,-74.87045
74962,Aricept,0,0,N/A,Donepezil Hcl,2118,834.0,0.39,0.0,35.543155,-94.96628
85731,Aricept,0,0,N/A,Donepezil Hcl,12991,4044.82,0.31,0.0,32.088034,-110.708174
36868,Aricept,0,0,N/A,Donepezil Hcl,2510,332.9,0.13,0.0,32.464614,-85.020604
48855,Aricept,0,0,N/A,Donepezil Hcl,714,238.76,0.33,0.0,42.678059,-83.915592
61064,Aricept,0,0,N/A,Donepezil Hcl,1361,651.41,0.48,0.0,41.989386,-89.59084
29033,Aricept,0,0,N/A,Donepezil Hcl,600,263.3,0.44,0.0,33.964753,-81.06618
17983,Aricept,0,0,N/A,Donepezil Hcl,9837,9065.7,0.92,0.0,40.643634,-76.54562
71073,Aricept,0,0,N/A,Donepezil Hcl,4777,1136.86,0.24,0.0,32.535106999999996,-93.30297
33911,Aricept,0,0,N/A,Donepezil Hcl,341,251.99,0.74,0.0,26.596286,-81.882373
66092,Aricept,0,0,N/A,Donepezil Hcl,2541,1427.85,0.56,0.0,38.698415,-95.10414
28103,Aricept,0,0,N/A,Donepezil Hcl,4815,1401.07,0.29,0.0,34.99545,-80.35635
43146,Aricept,0,0,N/A,Donepezil Hcl,5705,1023.99,0.18,0.0,39.786202,-83.1469
91357,Aricept,0,0,N/A,Donepezil Hcl,5980,1312.89,0.22,0.0,33.786594,-118.298662
21035,Aricept,0,0,N/A,Donepezil Hcl,2827,2444.51,0.86,0.0,38.931312,-76.65248
08835,Aricept,0,0,N/A,Donepezil Hcl,1650,258.74,0.16,0.0,40.538903,-74.59222
71845,Aricept,0,0,N/A,Donepezil Hcl,600,103.66,0.17,0.0,33.326251,-93.58986
55368,Aricept,0,0,N/A,Donepezil Hcl,2398,770.08,0.32,0.0,44.756883,-93.91666
39063,Aricept,0,0,N/A,Donepezil Hcl,1020,86.09,0.08,0.0,33.102777,-89.87579
63780,Aricept,0,0,N/A,Donepezil Hcl,570,58.75,0.1,0.0,37.21183,-89.52687
81069,Aricept,0,0,N/A,Donepezil Hcl,1590,335.45,0.21,0.0,37.909758,-104.89892
37218,Aricept,0,0,N/A,Donepezil Hcl,4161,2469.79,0.59,0.0,36.206755,-86.85215
98275,Aricept,0,0,N/A,Donepezil Hcl,12361,6603.79,0.53,0.0,47.916148,-122.30293
73065,Aricept,0,0,N/A,Donepezil Hcl,1470,399.78,0.27,0.0,35.240232,-97.60908
67147,Aricept,0,0,N/A,Donepezil Hcl,3380,500.37,0.15,0.0,37.853935,-97.33059
90068,Aricept,0,0,N/A,Donepezil Hcl,3570,6022.23,1.69,0.0,34.122058,-118.3379
64456,Aricept,0,0,N/A,Donepezil Hcl,3797,1185.92,0.31,0.0,40.496954,-94.38993
78540,Aricept,0,0,N/A,Donepezil Hcl,1200,429.39,0.36,0.0,26.319405,-98.190922
57368,Aricept,0,0,N/A,Donepezil Hcl,720,126.36,0.18,0.0,43.733471,-98.47215
27402,Aricept,0,0,N/A,Donepezil Hcl,960,198.11,0.21,0.0,36.106711,-79.791901
52172,Aricept,0,0,N/A,Donepezil Hcl,1691,415.04,0.25,0.0,43.265791,-91.47755
55315,Aricept,0,0,N/A,Donepezil Hcl,723,94.01,0.13,0.0,44.736595,-93.65619
48214,Aricept,0,0,N/A,Donepezil Hcl,2190,286.22,0.13,0.0,42.368137,-82.99314
49274,Aricept,0,0,N/A,Donepezil Hcl,900,239.95,0.27,0.0,41.843254,-84.75263
27053,Aricept,0,0,N/A,Donepezil Hcl,1861,631.64,0.34,0.0,36.473951,-80.34752
54028,Aricept,0,0,N/A,Donepezil Hcl,575,224.21,0.39,0.0,44.944206,-92.27961
29527,Aricept,0,0,N/A,Donepezil Hcl,1215,213.87,0.18,0.0,33.801049,-79.1148
08049,Aricept,0,0,N/A,Donepezil Hcl,2220,873.92,0.39,0.0,39.85478,-75.03671
29388,Aricept,0,0,N/A,Donepezil Hcl,2580,665.69,0.26,0.0,34.758703,-82.0483
62473,Aricept,0,0,N/A,Donepezil Hcl,510,106.67,0.21,0.0,39.012089,-88.56383
29625,Aricept,0,0,N/A,Donepezil Hcl,3643,643.92,0.18,0.0,34.532638,-82.71615
28774,Aricept,0,0,N/A,Donepezil Hcl,2655,1376.93,0.52,0.0,35.115467,-83.01052
92655,Aricept,0,0,N/A,Donepezil Hcl,780,198.56,0.25,0.0,33.745166,-117.98569
68767,Aricept,0,0,N/A,Donepezil Hcl,3035,907.58,0.3,0.0,42.200994,-97.54527
35062,Aricept,0,0,N/A,Donepezil Hcl,699,135.62,0.19,0.0,33.731278,-87.0361
31042,Aricept,0,0,N/A,Donepezil Hcl,1260,245.65,0.19,0.0,32.7615,-83.1612
92814,Aricept,0,0,N/A,Donepezil Hcl,1888,829.04,0.44,0.0,33.640302,-117.769442
45817,Aricept,0,0,N/A,Donepezil Hcl,4476,1453.06,0.32,0.0,40.886803,-83.89259
18252,Aricept,0,0,N/A,Donepezil Hcl,10585,2034.76,0.19,0.0,40.792315,-75.97705
62316,Aricept,0,0,N/A,Donepezil Hcl,840,258.59,0.31,0.0,40.232385,-91.05746
42129,Aricept,0,0,N/A,Donepezil Hcl,540,156.87,0.29,0.0,36.988613,-85.58534
46303,Aricept,0,0,N/A,Donepezil Hcl,2520,538.87,0.21,0.0,41.36959,-87.44849
61240,Aricept,0,0,N/A,Donepezil Hcl,6919,2950.81,0.43,0.0,41.439784,-90.428
28551,Aricept,0,0,N/A,Donepezil Hcl,1504,2010.36,1.34,0.0,35.320045,-77.78042
43517,Aricept,0,0,N/A,Donepezil Hcl,7398,1856.63,0.25,0.0,41.441679,-84.73356
75939,Aricept,0,0,N/A,Donepezil Hcl,2013,1667.55,0.83,0.0,30.998982,-94.7994
63935,Aricept,0,0,N/A,Donepezil Hcl,360,36.97,0.1,0.0,36.624115,-90.8615
12993,Aricept,0,0,N/A,Donepezil Hcl,2430,1596.1,0.66,0.0,44.195201,-73.47194
13416,Aricept,0,0,N/A,Donepezil Hcl,540,120.53,0.22,0.0,43.178528,-74.98117
92026,Aricept,0,0,N/A,Donepezil Hcl,395,62.59,0.16,0.0,33.181543,-117.11136
47532,Aricept,0,0,N/A,Donepezil Hcl,570,216.56,0.38,0.0,38.22309,-86.86155
04917,Aricept,0,0,N/A,Donepezil Hcl,2820,559.86,0.2,0.0,44.493133,-69.83348
01966,Aricept,0,0,N/A,Donepezil Hcl,752,483.33,0.64,0.0,42.659936,-70.61727
48876,Aricept,0,0,N/A,Donepezil Hcl,855,166.25,0.19,0.0,42.640719,-84.73826
70739,Aricept,0,0,N/A,Donepezil Hcl,3427,601.25,0.18,0.0,30.585687,-90.98014
05408,Aricept,0,0,N/A,Donepezil Hcl,1020,328.05,0.32,0.0,N/A,N/A
10170,Aricept,0,0,N/A,Donepezil Hcl,3754,1306.12,0.35,0.0,40.752859,-73.97608
92022,Aricept,0,0,N/A,Donepezil Hcl,1650,280.18,0.17,0.0,33.016928,-116.846046
76273,Aricept,0,0,N/A,Donepezil Hcl,2430,482.05,0.2,0.0,33.705904,-96.91786
41527,Aricept,0,0,N/A,Donepezil Hcl,484,50.63,0.1,0.0,37.641773,-82.27793
14489,Aricept,0,0,N/A,Donepezil Hcl,420,710.14,1.69,0.0,43.076715,-76.99231
31642,Aricept,0,0,N/A,Donepezil Hcl,1530,301.49,0.2,0.0,31.27291,-82.83342
26456,Aricept,0,0,N/A,Donepezil Hcl,879,320.98,0.37,0.0,39.293095,-80.77811
63565,Aricept,0,0,N/A,Donepezil Hcl,4755,943.07,0.2,0.0,40.472841,-92.97298
95311,Aricept,0,0,N/A,Donepezil Hcl,308,80.96,0.26,0.0,37.74614,-120.15123
50543,Aricept,0,0,N/A,Donepezil Hcl,1119,511.41,0.46,0.0,42.269537,-94.29539
18237,Aricept,0,0,N/A,Donepezil Hcl,1200,119.9,0.1,0.0,40.897038,-75.99548
39145,Aricept,0,0,N/A,Donepezil Hcl,1044,211.36,0.2,0.0,32.335063,-89.80491
75229,Aricept,0,0,N/A,Donepezil Hcl,7023,2429.15,0.35,0.0,32.895376,-96.85985
40489,Aricept,0,0,N/A,Donepezil Hcl,3015,618.66,0.21,0.0,37.351221,-84.62099
49449,Aricept,0,0,N/A,Donepezil Hcl,2891,1065.3,0.37,0.0,43.791699,-86.40276
89084,Aricept,0,0,N/A,Donepezil Hcl,630,121.68,0.19,0.0,36.281388,-115.148644
98631,Aricept,0,0,N/A,Donepezil Hcl,720,129.35,0.18,0.0,46.365773,-124.05022
49228,Aricept,0,0,N/A,Donepezil Hcl,1280,153.77,0.12,0.0,41.821595,-83.87435
39365,Aricept,0,0,N/A,Donepezil Hcl,470,43.91,0.09,0.0,32.588341,-89.13047
43762,Aricept,0,0,N/A,Donepezil Hcl,2370,461.48,0.19,0.0,40.018953,-81.73657
38773,Aricept,0,0,N/A,Donepezil Hcl,2040,274.3,0.13,0.0,33.613093,-90.77527
28114,Aricept,0,0,N/A,Donepezil Hcl,4935,1909.63,0.39,0.0,35.243585,-81.75656
77320,Aricept,0,0,N/A,Donepezil Hcl,600,303.92,0.51,0.0,30.805099,-95.50719
78362,Aricept,0,0,N/A,Donepezil Hcl,5484,1275.54,0.23,0.0,27.866143,-97.20712
56580,Aricept,0,0,N/A,Donepezil Hcl,1188,246.4,0.21,0.0,46.754039,-96.63715
06043,Aricept,0,0,N/A,Donepezil Hcl,1350,366.34,0.27,0.0,41.771265,-72.43669
49333,Aricept,0,0,N/A,Donepezil Hcl,1494,536.88,0.36,0.0,42.689437,-85.46466
84646,Aricept,0,0,N/A,Donepezil Hcl,1960,440.27,0.22,0.0,39.526133,-111.58299
08903,Aricept,0,0,N/A,Donepezil Hcl,390,226.49,0.58,0.0,40.513854,-74.445098
19520,Aricept,0,0,N/A,Donepezil Hcl,1170,341.18,0.29,0.0,40.157078,-75.80669
29662,Aricept,0,0,N/A,Donepezil Hcl,23592,5388.37,0.23,0.0,34.774657,-82.30432
14750,Aricept,0,0,N/A,Donepezil Hcl,1132,839.74,0.74,0.0,42.098657,-79.32439
53150,Aricept,0,0,N/A,Donepezil Hcl,2946,1083.56,0.37,0.0,42.901235,-88.12464
79081,Aricept,0,0,N/A,Donepezil Hcl,4927,1296.87,0.26,0.0,36.185112,-101.18783
25053,Aricept,0,0,N/A,Donepezil Hcl,1599,332.69,0.21,0.0,38.05738,-81.86082
12563,Aricept,0,0,N/A,Donepezil Hcl,4008,2671.54,0.67,0.0,41.483689,-73.57293
63740,Aricept,0,0,N/A,Donepezil Hcl,6897,3435.04,0.5,0.0,37.182556,-89.68379
07057,Aricept,0,0,N/A,Donepezil Hcl,2490,520.87,0.21,0.0,40.852931,-74.10925
07509,Aricept,0,0,N/A,Donepezil Hcl,1560,271.11,0.17,0.0,41.011428,-74.304793
23888,Aricept,0,0,N/A,Donepezil Hcl,720,64.8,0.09,0.0,36.963354,-76.98127
75647,Aricept,0,0,N/A,Donepezil Hcl,3783,693.22,0.18,0.0,32.531814,-94.94358
29360,Aricept,0,0,N/A,Donepezil Hcl,19077,5825.92,0.31,0.0,34.503167,-82.02271
19137,Aricept,0,0,N/A,Donepezil Hcl,10812,7360.52,0.68,0.0,40.000262,-75.07404
65051,Aricept,0,0,N/A,Donepezil Hcl,10480,2687.59,0.26,0.0,38.477953,-91.81695
33928,Aricept,0,0,N/A,Donepezil Hcl,2040,307.58,0.15,0.0,26.425671,-81.80196
15242,Aricept,0,0,N/A,Donepezil Hcl,4772,1868.24,0.39,0.0,40.434436,-80.024817
32402,Aricept,0,0,N/A,Donepezil Hcl,4913,1186.37,0.24,0.0,30.234451,-85.692035
43603,Aricept,0,0,N/A,Donepezil Hcl,3863,1957.09,0.51,0.0,41.686778,-83.43943
39038,Aricept,0,0,N/A,Donepezil Hcl,3724,1046.88,0.28,0.0,33.165359,-90.50127
77435,Aricept,0,0,N/A,Donepezil Hcl,1440,413.9,0.29,0.0,29.520049,-96.08527
33255,Aricept,0,0,N/A,Donepezil Hcl,51912,6877.76,0.13,0.0,25.558428,-80.458168
70826,Aricept,0,0,N/A,Donepezil Hcl,7296,3256.39,0.45,0.0,30.51589,-91.080373
02331,Aricept,0,0,N/A,Donepezil Hcl,4318,1592.34,0.37,0.0,41.970474,-70.701357
04630,Aricept,0,0,N/A,Donepezil Hcl,418,242.08,0.58,0.0,44.753992,-67.3786
12197,Aricept,0,0,N/A,Donepezil Hcl,1380,480.59,0.35,0.0,42.610314,-74.72401
74427,Aricept,0,0,N/A,Donepezil Hcl,1804,458.11,0.25,0.0,35.700818,-94.92552
05158,Aricept,0,0,N/A,Donepezil Hcl,497,258.67,0.52,0.0,43.093695,-72.45054
96807,Aricept,0,0,N/A,Donepezil Hcl,3570,715.17,0.2,0.0,24.859832,-168.021815
80960,Aricept,0,0,N/A,Donepezil Hcl,330,252.45,0.77,0.0,38.82469,-104.562027
08110,Aricept,0,0,N/A,Donepezil Hcl,1830,378.99,0.21,0.0,39.966812,-75.05681
54837,Aricept,0,0,N/A,Donepezil Hcl,688,116.43,0.17,0.0,45.679878,-92.42153
58270,Aricept,0,0,N/A,Donepezil Hcl,2184,1229.27,0.56,0.0,48.39642,-97.78025
10802,Aricept,0,0,N/A,Donepezil Hcl,2010,676.38,0.34,0.0,40.948274,-73.795361
30287,Aricept,0,0,N/A,Donepezil Hcl,1750,606.17,0.35,0.0,33.500697,-84.351273
40019,Aricept,0,0,N/A,Donepezil Hcl,1556,187.09,0.12,0.0,38.370336,-85.17208
78123,Aricept,0,0,N/A,Donepezil Hcl,480,2992.47,6.23,0.0,29.598103,-98.04346
71362,Aricept,0,0,N/A,Donepezil Hcl,11193,6210.19,0.55,0.0,30.945975,-91.95294
85309,Aricept,0,0,N/A,Donepezil Hcl,2682,757.54,0.28,0.0,33.533985,-112.37688
42050,Aricept,0,0,N/A,Donepezil Hcl,1230,379.95,0.31,0.0,36.558598,-89.19789
44230,Aricept,0,0,N/A,Donepezil Hcl,5325,2207.8,0.41,0.0,40.964111,-81.68961
11558,Aricept,0,0,N/A,Donepezil Hcl,3012,800.14,0.27,0.0,40.603159,-73.65515
70011,Aricept,0,0,N/A,Donepezil Hcl,7870,5926.08,0.75,0.0,29.677893,-90.0901
34714,Aricept,0,0,N/A,Donepezil Hcl,4145,1530.56,0.37,0.0,N/A,N/A
28449,Aricept,0,0,N/A,Donepezil Hcl,900,122.22,0.14,0.0,33.99207,-77.91092
63601,Aricept,0,0,N/A,Donepezil Hcl,15782,9137.38,0.58,0.0,37.844197,-90.53
41102,Aricept,0,0,N/A,Donepezil Hcl,4958,1470.9,0.3,0.0,38.439526,-82.6932
66546,Aricept,0,0,N/A,Donepezil Hcl,754,2199.2,2.92,0.0,38.895185,-95.71995
76908,Aricept,0,0,N/A,Donepezil Hcl,3294,1819.53,0.55,0.0,31.39577,-100.68959
73027,Aricept,0,0,N/A,Donepezil Hcl,510,60.45,0.12,0.0,35.975057,-97.25088
13428,Aricept,0,0,N/A,Donepezil Hcl,331,71.06,0.21,0.0,42.923583,-74.55536
60455,Aricept,0,0,N/A,Donepezil Hcl,487,169.61,0.35,0.0,41.742432,-87.80678
36553,Aricept,0,0,N/A,Donepezil Hcl,930,156.99,0.17,0.0,31.234589,-88.08089
47359,Aricept,0,0,N/A,Donepezil Hcl,3580,671.79,0.19,0.0,40.550511,-85.28118
47558,Aricept,0,0,N/A,Donepezil Hcl,2998,832.0,0.28,0.0,38.660051,-87.04626
72857,Aricept,0,0,N/A,Donepezil Hcl,4271,1010.57,0.24,0.0,34.865448,-93.33057
95693,Aricept,0,0,N/A,Donepezil Hcl,2352,611.12,0.26,0.0,38.382367,-121.23708
85078,Aricept,0,0,N/A,Donepezil Hcl,894,140.03,0.16,0.0,33.276539,-112.18717
87034,Aricept,0,0,N/A,Donepezil Hcl,1057,3227.27,3.05,0.0,34.900203,-107.65365
36068,Aricept,0,0,N/A,Donepezil Hcl,4045,2546.55,0.63,0.0,32.507893,-86.666272
15690,Aricept,0,0,N/A,Donepezil Hcl,7807,3112.58,0.4,0.0,40.612649,-79.56708
70777,Aricept,0,0,N/A,Donepezil Hcl,3028,458.42,0.15,0.0,30.722133,-91.10915
64831,Aricept,0,0,N/A,Donepezil Hcl,480,79.73,0.17,0.0,36.658583,-94.44972
68746,Aricept,0,0,N/A,Donepezil Hcl,1171,193.62,0.17,0.0,42.787371,-98.43592
53574,Aricept,0,0,N/A,Donepezil Hcl,2486,4560.35,1.83,0.0,42.81636,-89.64075
39159,Aricept,0,0,N/A,Donepezil Hcl,930,331.29,0.36,0.0,32.811181,-90.97713
34947,Aricept,0,0,N/A,Donepezil Hcl,12111,2356.87,0.19,0.0,27.448688,-80.36247
03870,Aricept,0,0,N/A,Donepezil Hcl,3913,2646.49,0.68,0.0,43.000003,-70.76517
36271,Aricept,0,0,N/A,Donepezil Hcl,7411,1648.26,0.22,0.0,33.79933,-86.0286
55333,Aricept,0,0,N/A,Donepezil Hcl,1347,656.51,0.49,0.0,44.541889,-94.8735
72348,Aricept,0,0,N/A,Donepezil Hcl,360,18.12,0.05,0.0,34.935197,-90.44153
16314,Aricept,0,0,N/A,Donepezil Hcl,630,333.06,0.53,0.0,41.517339,-80.05761
37422,Aricept,0,0,N/A,Donepezil Hcl,1645,881.55,0.54,0.0,35.221092,-85.209082
94618,Aricept,0,0,N/A,Donepezil Hcl,5124,1809.69,0.35,0.0,37.843726,-122.24369
83445,Aricept,0,0,N/A,Donepezil Hcl,480,176.24,0.37,0.0,43.957025,-111.70208
77512,Aricept,0,0,N/A,Donepezil Hcl,8378,1795.8,0.21,0.0,29.362879,-95.27605
80221,Aricept,0,0,N/A,Donepezil Hcl,4883,999.83,0.2,0.0,39.816536,-105.01123
46860,Aricept,0,0,N/A,Donepezil Hcl,3492,1168.35,0.33,0.0,41.093763,-85.070713
44090,Aricept,0,0,N/A,Donepezil Hcl,540,58.91,0.11,0.0,41.147116,-82.24031
50483,Aricept,0,0,N/A,Donepezil Hcl,1862,399.58,0.21,0.0,43.104175,-93.99988
47131,Aricept,0,0,N/A,Donepezil Hcl,2612,1334.22,0.51,0.0,38.437021,-85.704973
22842,Aricept,0,0,N/A,Donepezil Hcl,4138,1253.41,0.3,0.0,38.772409,-78.69461
38329,Aricept,0,0,N/A,Donepezil Hcl,1616,380.75,0.24,0.0,35.546839,-88.12345
27120,Aricept,0,0,N/A,Donepezil Hcl,330,265.75,0.81,0.0,36.027482,-80.20728
76066,Aricept,0,0,N/A,Donepezil Hcl,665,312.92,0.47,0.0,32.715412,-98.00165
52175,Aricept,0,0,N/A,Donepezil Hcl,338,299.62,0.89,0.0,42.983744,-91.81803
35612,Aricept,0,0,N/A,Donepezil Hcl,1050,196.88,0.19,0.0,34.774907,-87.030479
97367,Aricept,0,0,N/A,Donepezil Hcl,2358,1530.83,0.65,0.0,44.950573,-124.00655
12583,Aricept,0,0,N/A,Donepezil Hcl,3372,5507.14,1.63,0.0,42.060034,-73.88393
71235,Aricept,0,0,N/A,Donepezil Hcl,3390,387.2,0.11,0.0,32.683644,-92.67179
14125,Aricept,0,0,N/A,Donepezil Hcl,1530,279.84,0.18,0.0,43.077433,-78.27816
24631,Aricept,0,0,N/A,Donepezil Hcl,1680,342.02,0.2,0.0,37.223011,-82.00538
19547,Aricept,0,0,N/A,Donepezil Hcl,2800,574.4,0.21,0.0,40.385143,-75.76372
08733,Aricept,0,0,N/A,Donepezil Hcl,2730,434.15,0.16,0.0,40.017117,-74.30491
65402,Aricept,0,0,N/A,Donepezil Hcl,7171,1461.96,0.2,0.0,37.963208,-91.817936
53038,Aricept,0,0,N/A,Donepezil Hcl,5425,1234.03,0.23,0.0,43.075784,-88.77595
66097,Aricept,0,0,N/A,Donepezil Hcl,1381,162.19,0.12,0.0,39.328743,-95.24608
10962,Aricept,0,0,N/A,Donepezil Hcl,2668,1150.82,0.43,0.0,41.047996,-73.96215
08052,Aricept,0,0,N/A,Donepezil Hcl,19204,6196.83,0.32,0.0,39.952212,-74.99464
30088,Aricept,0,0,N/A,Donepezil Hcl,29551,12384.8,0.42,0.0,33.762106,-84.17938
72103,Aricept,0,0,N/A,Donepezil Hcl,2757,994.06,0.36,0.0,34.598551,-92.38169
40409,Aricept,0,0,N/A,Donepezil Hcl,946,302.67,0.32,0.0,37.374681,-84.41808
13108,Aricept,0,0,N/A,Donepezil Hcl,6806,2014.27,0.3,0.0,42.979467,-76.33811
96705,Aricept,0,0,N/A,Donepezil Hcl,930,338.39,0.36,0.0,21.910767,-159.58222
81144,Aricept,0,0,N/A,Donepezil Hcl,1890,315.69,0.17,0.0,37.569501,-106.14946
53228,Aricept,0,0,N/A,Donepezil Hcl,986,368.61,0.37,0.0,42.966681,-88.03798
38572,Aricept,0,0,N/A,Donepezil Hcl,3105,1262.75,0.41,0.0,35.861811,-85.0902
29419,Aricept,0,0,N/A,Donepezil Hcl,4679,4566.04,0.98,0.0,32.84885,-79.85773
26385,Aricept,0,0,N/A,Donepezil Hcl,1620,1209.48,0.75,0.0,39.163304,-80.35527
92163,Aricept,0,0,N/A,Donepezil Hcl,3630,999.86,0.28,0.0,33.016928,-116.846046
13315,Aricept,0,0,N/A,Donepezil Hcl,360,41.87,0.12,0.0,42.728271,-75.14144
37061,Aricept,0,0,N/A,Donepezil Hcl,7594,5803.22,0.76,0.0,36.301089,-87.68198
19968,Aricept,0,0,N/A,Donepezil Hcl,3207,1216.93,0.38,0.0,38.772648,-75.28665
54941,Aricept,0,0,N/A,Donepezil Hcl,3556,1101.71,0.31,0.0,43.841808,-88.97443
98464,Aricept,0,0,N/A,Donepezil Hcl,5793,4301.59,0.74,0.0,47.066193,-122.113223
44214,Aricept,0,0,N/A,Donepezil Hcl,546,350.34,0.64,0.0,40.965423,-82.00032
46236,Aricept,0,0,N/A,Donepezil Hcl,2115,1079.36,0.51,0.0,39.888225,-85.97041
23086,Aricept,0,0,N/A,Donepezil Hcl,990,93.17,0.09,0.0,37.64375,-77.02508
60438,Aricept,0,0,N/A,Donepezil Hcl,2547,1187.22,0.47,0.0,41.565685,-87.54819
60104,Aricept,0,0,N/A,Donepezil Hcl,2450,535.94,0.22,0.0,41.882924,-87.87642
33955,Aricept,0,0,N/A,Donepezil Hcl,1740,528.77,0.3,0.0,26.837879,-82.00403
15207,Aricept,0,0,N/A,Donepezil Hcl,1860,792.46,0.43,0.0,40.399355,-79.93414
74347,Aricept,0,0,N/A,Donepezil Hcl,1620,256.21,0.16,0.0,36.19,-94.79595
57005,Aricept,0,0,N/A,Donepezil Hcl,510,232.85,0.46,0.0,43.590014,-96.58362
89506,Aricept,0,0,N/A,Donepezil Hcl,1080,818.29,0.76,0.0,39.659801,-119.87918
57703,Aricept,0,0,N/A,Donepezil Hcl,1704,194.44,0.11,0.0,44.05164,-103.13061
83858,Aricept,0,0,N/A,Donepezil Hcl,2440,6348.68,2.6,0.0,47.818931,-116.8783
49866,Aricept,0,0,N/A,Donepezil Hcl,756,224.73,0.3,0.0,46.517192,-87.58245
77510,Aricept,0,0,N/A,Donepezil Hcl,900,177.32,0.2,0.0,29.371171,-95.08552
45167,Aricept,0,0,N/A,Donepezil Hcl,1738,465.23,0.27,0.0,38.763305,-83.8075
67204,Aricept,0,0,N/A,Donepezil Hcl,2655,586.71,0.22,0.0,37.754443,-97.35763
61132,Aricept,0,0,N/A,Donepezil Hcl,612,247.72,0.4,0.0,42.325364,-89.170527
92244,Aricept,0,0,N/A,Donepezil Hcl,599,526.92,0.88,0.0,32.79475,-115.692714
46068,Aricept,0,0,N/A,Donepezil Hcl,2658,421.6,0.16,0.0,40.378829,-86.09362
05048,Aricept,0,0,N/A,Donepezil Hcl,630,124.34,0.2,0.0,43.566105,-72.39941
33831,Aricept,0,0,N/A,Donepezil Hcl,1560,156.05,0.1,0.0,27.955426,-81.951673
03105,Aricept,0,0,N/A,Donepezil Hcl,12388,5163.11,0.42,0.0,42.952124,-71.653939
48475,Aricept,0,0,N/A,Donepezil Hcl,1170,164.0,0.14,0.0,43.673699,-82.9257
14025,Aricept,0,0,N/A,Donepezil Hcl,1470,343.11,0.23,0.0,42.627312,-78.73768
48740,Aricept,0,0,N/A,Donepezil Hcl,990,208.13,0.21,0.0,44.663477,-83.3516
18963,Aricept,0,0,N/A,Donepezil Hcl,983,698.56,0.71,0.0,40.328645,-75.10278
07676,Aricept,0,0,N/A,Donepezil Hcl,1103,324.5,0.29,0.0,40.989508,-74.061302
36024,Aricept,0,0,N/A,Donepezil Hcl,2280,1657.89,0.73,0.0,32.697561,-86.016
07524,Aricept,0,0,N/A,Donepezil Hcl,8300,1389.63,0.17,0.0,40.930398,-74.15829
94947,Aricept,0,0,N/A,Donepezil Hcl,2820,708.22,0.25,0.0,38.098221,-122.59809
