zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
68462,Lipitor,0,0,N/A,Atorvastatin Calcium,14394.0,2540.82,0.18,0.0,40.924298,-96.52581
73030,Lipitor,0,0,N/A,Atorvastatin Calcium,9180.0,1667.19,0.18,0.0,34.485896,-97.14753
63361,Lipitor,0,0,N/A,Atorvastatin Calcium,27956.0,4300.12,0.15,0.0,38.973583,-91.53556
06037,Lipitor,0,0,N/A,Atorvastatin Calcium,157629.0,31328.06,0.2,0.0,41.619048,-72.76734
11778,Lipitor,0,0,N/A,Atorvastatin Calcium,34202.0,6020.15,0.18,0.0,40.954093,-72.92884
17315,Lipitor,0,0,N/A,Atorvastatin Calcium,193838.0,35317.92,0.18,0.0,40.002696,-76.85763
41472,Lipitor,0,0,N/A,Atorvastatin Calcium,92765.0,16841.96,0.18,0.0,37.932283,-83.23821
54441,Lipitor,0,0,N/A,Atorvastatin Calcium,1009.0,138.37,0.14,0.0,44.645158,-90.10523
60456,Lipitor,0,0,N/A,Atorvastatin Calcium,51585.0,11243.77,0.22,0.0,41.730533,-87.73198
12441,Lipitor,0,0,N/A,Atorvastatin Calcium,9390.0,1113.39,0.12,0.0,41.878801,-74.345684
79907,Lipitor,0,0,N/A,Atorvastatin Calcium,237289.0,37635.94,0.16,0.0,31.70831,-106.32749
06478,Lipitor,390.0,4194.32,10.75,Atorvastatin Calcium,86060.0,23015.16,0.27,0.004511,41.428163,-73.12729
85730,Lipitor,0,0,N/A,Atorvastatin Calcium,40416.0,7220.74,0.18,0.0,32.179227,-110.81032
37664,Lipitor,0,0,N/A,Atorvastatin Calcium,28832.0,6400.85,0.22,0.0,36.522968,-82.51162
46515,Lipitor,0,0,N/A,Atorvastatin Calcium,522436.0,93824.34,0.18,0.0,41.641449,-85.938348
77995,Lipitor,0,0,N/A,Atorvastatin Calcium,122500.0,23677.19,0.19,0.0,29.254632,-97.13046
71357,Lipitor,0,0,N/A,Atorvastatin Calcium,1770.0,266.69,0.15,0.0,32.090387,-91.24121
48888,Lipitor,0,0,N/A,Atorvastatin Calcium,35634.0,10787.07,0.3,0.0,43.297366,-85.10506
11940,Lipitor,0,0,N/A,Atorvastatin Calcium,144188.0,39640.23,0.27,0.0,40.806287,-72.75673
21557,Lipitor,0,0,N/A,Atorvastatin Calcium,1260.0,196.79,0.16,0.0,39.509856,-78.92329
28532,Lipitor,0,0,N/A,Atorvastatin Calcium,11898.0,2309.79,0.19,0.0,34.884421,-76.88972
12771,Lipitor,0,0,N/A,Atorvastatin Calcium,36857.0,6257.46,0.17,0.0,41.374734,-74.66315
14057,Lipitor,0,0,N/A,Atorvastatin Calcium,14235.0,3386.12,0.24,0.0,42.651776,-78.87634
20020,Lipitor,0,0,N/A,Atorvastatin Calcium,111745.0,18569.09,0.17,0.0,38.863079,-76.97138
64158,Lipitor,0,0,N/A,Atorvastatin Calcium,172607.0,30149.76,0.17,0.0,39.230259,-94.47794
82701,Lipitor,0,0,N/A,Atorvastatin Calcium,6467.0,952.6,0.15,0.0,43.738237,-104.44387
72112,Lipitor,0,0,N/A,Atorvastatin Calcium,121277.0,27408.84,0.23,0.0,35.586065,-91.24695
01109,Lipitor,0,0,N/A,Atorvastatin Calcium,35557.0,17211.53,0.48,0.0,42.116277,-72.55031
62234,Lipitor,0,0,N/A,Atorvastatin Calcium,149768.0,26412.29,0.18,0.0,38.679282,-89.99407
03904,Lipitor,0,0,N/A,Atorvastatin Calcium,80420.0,19195.59,0.24,0.0,43.101538,-70.73611
75222,Lipitor,0,0,N/A,Atorvastatin Calcium,43117.0,5716.4,0.13,0.0,32.767268,-96.777626
91701,Lipitor,0,0,N/A,Atorvastatin Calcium,42557.0,8098.36,0.19,0.0,34.131659,-117.5924
04015,Lipitor,0,0,N/A,Atorvastatin Calcium,2984.0,1707.51,0.57,0.0,43.952597,-70.51377
75206,Lipitor,0,0,N/A,Atorvastatin Calcium,486436.0,92511.17,0.19,0.0,32.826128,-96.7712
44021,Lipitor,0,0,N/A,Atorvastatin Calcium,5619.0,1417.6,0.25,0.0,41.442863,-81.14404
50622,Lipitor,0,0,N/A,Atorvastatin Calcium,45626.0,9733.73,0.21,0.0,42.671132,-92.33825
77028,Lipitor,0,0,N/A,Atorvastatin Calcium,62660.0,11999.03,0.19,0.0,29.827315,-95.28631
50140,Lipitor,0,0,N/A,Atorvastatin Calcium,9934.0,2125.18,0.21,0.0,40.630919,-93.94857
92301,Lipitor,0,0,N/A,Atorvastatin Calcium,2400.0,366.42,0.15,0.0,34.641695,-117.50803
54484,Lipitor,0,0,N/A,Atorvastatin Calcium,4492.0,887.7,0.2,0.0,44.793747,-90.06026
97446,Lipitor,0,0,N/A,Atorvastatin Calcium,1713.0,545.16,0.32,0.0,44.278808,-123.12026
98665,Lipitor,0,0,N/A,Atorvastatin Calcium,13718.0,2263.41,0.16,0.0,45.681271,-122.66712
39666,Lipitor,0,0,N/A,Atorvastatin Calcium,45589.0,7990.48,0.18,0.0,31.292262,-90.45228
85147,Lipitor,0,0,N/A,Atorvastatin Calcium,28854.0,9515.65,0.33,0.0,N/A,N/A
74851,Lipitor,0,0,N/A,Atorvastatin Calcium,27159.0,5494.72,0.2,0.0,35.4122,-97.0984
35504,Lipitor,0,0,N/A,Atorvastatin Calcium,85214.0,16169.24,0.19,0.0,33.883566,-87.2125
43756,Lipitor,0,0,N/A,Atorvastatin Calcium,22322.0,4986.86,0.22,0.0,39.675911,-81.79548
08002,Lipitor,0,0,N/A,Atorvastatin Calcium,157120.0,35142.45,0.22,0.0,39.932279,-75.02266
30108,Lipitor,0,0,N/A,Atorvastatin Calcium,8220.0,1432.31,0.17,0.0,33.533934,-85.26088
24457,Lipitor,0,0,N/A,Atorvastatin Calcium,19765.0,3086.81,0.16,0.0,37.802424,-79.86351
98855,Lipitor,0,0,N/A,Atorvastatin Calcium,30272.0,9057.44,0.3,0.0,48.689509,-119.32169
06039,Lipitor,0,0,N/A,Atorvastatin Calcium,6536.0,1589.59,0.24,0.0,41.951783,-73.43722
64465,Lipitor,0,0,N/A,Atorvastatin Calcium,4140.0,897.31,0.22,0.0,39.535467,-94.30633
56467,Lipitor,0,0,N/A,Atorvastatin Calcium,1640.0,306.96,0.19,0.0,46.970017,-94.850130000000007
68446,Lipitor,0,0,N/A,Atorvastatin Calcium,59354.0,10603.67,0.18,0.0,40.656899,-96.18201
01532,Lipitor,0,0,N/A,Atorvastatin Calcium,66992.0,14038.42,0.21,0.0,42.321917,-71.64692
29379,Lipitor,0,0,N/A,Atorvastatin Calcium,15210.0,2437.27,0.16,0.0,34.714045,-81.60496
12173,Lipitor,0,0,N/A,Atorvastatin Calcium,630.0,102.79,0.16,0.0,42.377829,-73.75943
44012,Lipitor,0,0,N/A,Atorvastatin Calcium,65979.0,15863.93,0.24,0.0,41.501595,-82.0063
77616,Lipitor,0,0,N/A,Atorvastatin Calcium,2329.0,305.32,0.13,0.0,30.564151,-94.2076
75845,Lipitor,0,0,N/A,Atorvastatin Calcium,36014.0,8745.26,0.24,0.0,31.090648,-95.07826
14742,Lipitor,0,0,N/A,Atorvastatin Calcium,4498.0,1686.48,0.37,0.0,42.120512,-79.30958
23430,Lipitor,0,0,N/A,Atorvastatin Calcium,75167.0,16214.45,0.22,0.0,36.978861,-76.63973
38028,Lipitor,0,0,N/A,Atorvastatin Calcium,11172.0,2912.46,0.26,0.0,35.203968,-89.62203
75840,Lipitor,0,0,N/A,Atorvastatin Calcium,108477.0,19402.28,0.18,0.0,31.763713,-96.10808
45877,Lipitor,0,0,N/A,Atorvastatin Calcium,75714.0,17165.23,0.23,0.0,40.945888,-83.9514
35216,Lipitor,0,0,N/A,Atorvastatin Calcium,150602.0,27861.15,0.18,0.0,33.420558,-86.78489
31816,Lipitor,0,0,N/A,Atorvastatin Calcium,30733.0,7944.17,0.26,0.0,32.862377,-84.60879
64477,Lipitor,0,0,N/A,Atorvastatin Calcium,43570.0,8607.28,0.2,0.0,39.571712,-94.4603
78163,Lipitor,0,0,N/A,Atorvastatin Calcium,39876.0,11184.29,0.28,0.0,29.758619,-98.44199
28353,Lipitor,0,0,N/A,Atorvastatin Calcium,102073.0,21737.91,0.21,0.0,34.781768,-79.482423
21054,Lipitor,0,0,N/A,Atorvastatin Calcium,73077.0,16411.2,0.22,0.0,39.040159,-76.68408
89137,Lipitor,0,0,N/A,Atorvastatin Calcium,91794.0,16615.2,0.18,0.0,35.927901,-114.972061
56240,Lipitor,0,0,N/A,Atorvastatin Calcium,20040.0,3461.18,0.17,0.0,45.568463,-96.45916
28273,Lipitor,0,0,N/A,Atorvastatin Calcium,15312.0,5551.56,0.36,0.0,35.124032,-80.93954
39350,Lipitor,0,0,N/A,Atorvastatin Calcium,113117.0,23233.72,0.21,0.0,32.776368,-89.12788
00631,Lipitor,0,0,N/A,Atorvastatin Calcium,70920.0,12542.12,0.18,0.0,18.186739,-66.85174
85239,Lipitor,0,0,N/A,Atorvastatin Calcium,51059.0,9010.31,0.18,0.0,32.989261,-112.11505
13440,Lipitor,0,0,N/A,Atorvastatin Calcium,291652.0,65004.92,0.22,0.0,43.217069,-75.45531
55726,Lipitor,0,0,N/A,Atorvastatin Calcium,15250.0,3095.41,0.2,0.0,46.667284,-92.87081
04276,Lipitor,0,0,N/A,Atorvastatin Calcium,190780.0,46064.09,0.24,0.0,44.53599,-70.56609
32260,Lipitor,0,0,N/A,Atorvastatin Calcium,1512.0,487.05,0.32,0.0,29.937673,-81.420603
76206,Lipitor,0,0,N/A,Atorvastatin Calcium,54836.0,9949.58,0.18,0.0,33.169379,-97.150558
61422,Lipitor,0,0,N/A,Atorvastatin Calcium,22638.0,6152.23,0.27,0.0,40.550883,-90.51766
84335,Lipitor,0,0,N/A,Atorvastatin Calcium,59100.0,9112.8,0.15,0.0,41.833371,-111.85897
08330,Lipitor,0,0,N/A,Atorvastatin Calcium,157400.0,30968.52,0.2,0.0,39.478771,-74.7581
05482,Lipitor,360.0,5764.32,16.01,Atorvastatin Calcium,92666.0,19934.27,0.22,0.00387,44.388556,-73.22318
78202,Lipitor,0,0,N/A,Atorvastatin Calcium,42742.0,7526.6,0.18,0.0,29.428132,-98.46279
59872,Lipitor,0,0,N/A,Atorvastatin Calcium,2514.0,614.74,0.24,0.0,47.113918,-114.84507
72454,Lipitor,0,0,N/A,Atorvastatin Calcium,105455.0,21903.0,0.21,0.0,36.393325,-90.20277
33852,Lipitor,0,0,N/A,Atorvastatin Calcium,226051.0,50017.11,0.22,0.0,27.293327,-81.38206
33572,Lipitor,0,0,N/A,Atorvastatin Calcium,246065.0,45108.66,0.18,0.0,27.771988,-82.41078
29536,Lipitor,1350.0,21170.67,15.68,Atorvastatin Calcium,409892.0,91994.02,0.22,0.003283,34.413907,-79.36512
07001,Lipitor,0,0,N/A,Atorvastatin Calcium,80760.0,17198.73,0.21,0.0,40.578996,-74.27987
07069,Lipitor,0,0,N/A,Atorvastatin Calcium,79470.0,19146.95,0.24,0.0,40.641207,-74.443695
17084,Lipitor,0,0,N/A,Atorvastatin Calcium,192005.0,39845.65,0.21,0.0,40.67845,-77.60264
08036,Lipitor,0,0,N/A,Atorvastatin Calcium,68510.0,12710.58,0.19,0.0,39.985662,-74.83044
33413,Lipitor,0,0,N/A,Atorvastatin Calcium,67046.0,9909.26,0.15,0.0,26.668944,-80.14721
08650,Lipitor,0,0,N/A,Atorvastatin Calcium,1920.0,335.81,0.17,0.0,40.280531,-74.712018
97540,Lipitor,0,0,N/A,Atorvastatin Calcium,4746.0,1067.72,0.22,0.0,42.227162,-122.78933
95377,Lipitor,0,0,N/A,Atorvastatin Calcium,134118.0,26679.36,0.2,0.0,37.72374,-121.447131
96032,Lipitor,0,0,N/A,Atorvastatin Calcium,6150.0,1575.92,0.26,0.0,41.615475,-122.87744
27620,Lipitor,0,0,N/A,Atorvastatin Calcium,1470.0,235.5,0.16,0.0,35.797692,-78.625265
30359,Lipitor,0,0,N/A,Atorvastatin Calcium,2190.0,212.24,0.1,0.0,33.891251,-84.07456
44231,Lipitor,0,0,N/A,Atorvastatin Calcium,114012.0,25745.94,0.23,0.0,41.295898,-81.08057
92171,Lipitor,0,0,N/A,Atorvastatin Calcium,18169.0,3479.51,0.19,0.0,33.016928,-116.846046
08332,Lipitor,0,0,N/A,Atorvastatin Calcium,340054.0,64937.3,0.19,0.0,39.379382,-75.03923
55075,Lipitor,0,0,N/A,Atorvastatin Calcium,41041.0,9884.97,0.24,0.0,44.887966,-93.04546
76426,Lipitor,0,0,N/A,Atorvastatin Calcium,95925.0,16924.05,0.18,0.0,33.197313,-97.80932
13617,Lipitor,0,0,N/A,Atorvastatin Calcium,227384.0,41744.48,0.18,0.0,44.58249,-75.14417
74352,Lipitor,0,0,N/A,Atorvastatin Calcium,40740.0,8655.84,0.21,0.0,36.148065,-95.16801
25404,Lipitor,0,0,N/A,Atorvastatin Calcium,14388.0,2633.32,0.18,0.0,N/A,N/A
17018,Lipitor,0,0,N/A,Atorvastatin Calcium,8640.0,2040.47,0.24,0.0,40.385623,-76.92332
75426,Lipitor,0,0,N/A,Atorvastatin Calcium,47546.0,9210.69,0.19,0.0,33.626445,-95.03534
85532,Lipitor,0,0,N/A,Atorvastatin Calcium,83354.0,16251.87,0.19,0.0,33.415409,-110.814893
08031,Lipitor,0,0,N/A,Atorvastatin Calcium,5227.0,1155.84,0.22,0.0,39.867013,-75.09162
19512,Lipitor,0,0,N/A,Atorvastatin Calcium,104857.0,21891.98,0.21,0.0,40.338497,-75.6632
24055,Lipitor,0,0,N/A,Atorvastatin Calcium,30049.0,5115.79,0.17,0.0,36.757893,-80.00161
54736,Lipitor,0,0,N/A,Atorvastatin Calcium,49633.0,9276.39,0.19,0.0,44.613891,-91.92402
50428,Lipitor,0,0,N/A,Atorvastatin Calcium,52666.0,9427.21,0.18,0.0,43.1375,-93.38463
85739,Lipitor,0,0,N/A,Atorvastatin Calcium,153792.0,25726.97,0.17,0.0,32.521096,-110.9087
32132,Lipitor,360.0,5510.28,15.31,Atorvastatin Calcium,264961.0,58089.4,0.22,0.001357,28.982714,-80.911
52641,Lipitor,0,0,N/A,Atorvastatin Calcium,148496.0,27006.98,0.18,0.0,40.974026,-91.57195
15437,Lipitor,0,0,N/A,Atorvastatin Calcium,38596.0,10037.83,0.26,0.0,39.793095,-79.59465
72766,Lipitor,0,0,N/A,Atorvastatin Calcium,82245.0,16354.76,0.2,0.0,35.99403,-94.219977
99516,Lipitor,0,0,N/A,Atorvastatin Calcium,5950.0,1226.64,0.21,0.0,61.101142,-149.77311
41095,Lipitor,0,0,N/A,Atorvastatin Calcium,30744.0,6647.9,0.22,0.0,38.775686,-84.89756
67420,Lipitor,0,0,N/A,Atorvastatin Calcium,107029.0,16522.99,0.15,0.0,39.440546,-98.07736
57029,Lipitor,0,0,N/A,Atorvastatin Calcium,43916.0,12288.26,0.28,0.0,43.335663,-97.47022
21765,Lipitor,0,0,N/A,Atorvastatin Calcium,10757.0,5957.38,0.55,0.0,39.337804,-77.071952
21222,Lipitor,0,0,N/A,Atorvastatin Calcium,73022.0,20442.67,0.28,0.0,39.263162,-76.5082
07849,Lipitor,0,0,N/A,Atorvastatin Calcium,19768.0,3163.94,0.16,0.0,40.963959,-74.61414
03076,Lipitor,0,0,N/A,Atorvastatin Calcium,45808.0,9690.81,0.21,0.0,42.734182,-71.32359
19465,Lipitor,0,0,N/A,Atorvastatin Calcium,108769.0,24369.78,0.22,0.0,40.206057,-75.66107
28518,Lipitor,0,0,N/A,Atorvastatin Calcium,47441.0,8855.66,0.19,0.0,34.911417,-77.77153
20725,Lipitor,0,0,N/A,Atorvastatin Calcium,19658.0,3760.38,0.19,0.0,38.833563,-76.877743
20712,Lipitor,0,0,N/A,Atorvastatin Calcium,3062.0,766.83,0.25,0.0,38.941594,-76.96369
89101,Lipitor,0,0,N/A,Atorvastatin Calcium,37205.0,6512.17,0.18,0.0,36.17022,-115.12785
45873,Lipitor,0,0,N/A,Atorvastatin Calcium,14962.0,3555.38,0.24,0.0,41.107804,-84.39098
76163,Lipitor,0,0,N/A,Atorvastatin Calcium,3690.0,501.08,0.14,0.0,32.771419,-97.291484
33694,Lipitor,0,0,N/A,Atorvastatin Calcium,119072.0,25256.89,0.21,0.0,27.871964,-82.438841
37644,Lipitor,0,0,N/A,Atorvastatin Calcium,13713.0,3167.33,0.23,0.0,36.436637,-82.051765
05053,Lipitor,0,0,N/A,Atorvastatin Calcium,1886.0,562.8,0.3,0.0,43.714887,-72.49886
60632,Lipitor,0,0,N/A,Atorvastatin Calcium,438972.0,90261.93,0.21,0.0,41.809299,-87.7105
32728,Lipitor,0,0,N/A,Atorvastatin Calcium,4734.0,711.55,0.15,0.0,29.022728999999998,-81.172169
46158,Lipitor,0,0,N/A,Atorvastatin Calcium,44154.0,8472.84,0.19,0.0,39.588545,-86.37431
43724,Lipitor,0,0,N/A,Atorvastatin Calcium,7635.0,1599.24,0.21,0.0,39.741629,-81.52512
10913,Lipitor,0,0,N/A,Atorvastatin Calcium,27989.0,5291.64,0.19,0.0,41.062779,-73.96016
32236,Lipitor,0,0,N/A,Atorvastatin Calcium,35494.0,7034.58,0.2,0.0,30.34494,-81.683107
97231,Lipitor,0,0,N/A,Atorvastatin Calcium,33010.0,5574.36,0.17,0.0,45.651279,-122.82465
60044,Lipitor,0,0,N/A,Atorvastatin Calcium,150143.0,29659.75,0.2,0.0,42.286222,-87.86309
33154,Lipitor,0,0,N/A,Atorvastatin Calcium,155875.0,33963.05,0.22,0.0,25.881391,-80.1276
20773,Lipitor,0,0,N/A,Atorvastatin Calcium,26760.0,5692.21,0.21,0.0,38.833563,-76.877743
90059,Lipitor,0,0,N/A,Atorvastatin Calcium,95820.0,16589.59,0.17,0.0,33.927471,-118.24778
60953,Lipitor,0,0,N/A,Atorvastatin Calcium,18276.0,5070.51,0.28,0.0,40.624025,-87.69618
90406,Lipitor,0,0,N/A,Atorvastatin Calcium,990.0,147.3,0.15,0.0,33.786594,-118.298662
15926,Lipitor,0,0,N/A,Atorvastatin Calcium,50588.0,15462.86,0.31,0.0,40.097937,-78.81509
93631,Lipitor,0,0,N/A,Atorvastatin Calcium,58534.0,11833.22,0.2,0.0,36.506063,-119.54587
20124,Lipitor,0,0,N/A,Atorvastatin Calcium,4536.0,2987.54,0.66,0.0,38.797424,-77.39237
49047,Lipitor,0,0,N/A,Atorvastatin Calcium,139275.0,32991.82,0.24,0.0,42.004729,-86.1208
94044,Lipitor,0,0,N/A,Atorvastatin Calcium,15521.0,3437.4,0.22,0.0,37.613806,-122.48229
24465,Lipitor,0,0,N/A,Atorvastatin Calcium,11838.0,1761.08,0.15,0.0,38.374628,-79.63611
11754,Lipitor,0,0,N/A,Atorvastatin Calcium,53521.0,13653.55,0.26,0.0,40.888497,-73.24258
91225,Lipitor,0,0,N/A,Atorvastatin Calcium,17021.0,3392.16,0.2,0.0,33.786594,-118.298662
79029,Lipitor,0,0,N/A,Atorvastatin Calcium,81516.0,13800.98,0.17,0.0,35.893121,-101.95908
99166,Lipitor,0,0,N/A,Atorvastatin Calcium,11955.0,3366.87,0.28,0.0,48.657684,-118.72647
46208,Lipitor,0,0,N/A,Atorvastatin Calcium,50798.0,17039.4,0.34,0.0,39.820708,-86.1713
54868,Lipitor,0,0,N/A,Atorvastatin Calcium,120823.0,22257.77,0.18,0.0,45.517226,-91.72638
93662,Lipitor,0,0,N/A,Atorvastatin Calcium,343719.0,70652.48,0.21,0.0,36.566779,-119.62201
63019,Lipitor,0,0,N/A,Atorvastatin Calcium,39112.0,7656.06,0.2,0.0,38.226997,-90.38215
30354,Lipitor,0,0,N/A,Atorvastatin Calcium,6086.0,1555.53,0.26,0.0,33.658834,-84.39682
62881,Lipitor,0,0,N/A,Atorvastatin Calcium,243092.0,55846.15,0.23,0.0,38.623789,-88.95361
33782,Lipitor,0,0,N/A,Atorvastatin Calcium,101376.0,42784.23,0.42,0.0,27.861925,-82.71145
96921,Lipitor,0,0,N/A,Atorvastatin Calcium,2130.0,858.88,0.4,0.0,N/A,N/A
31774,Lipitor,0,0,N/A,Atorvastatin Calcium,163294.0,29937.6,0.18,0.0,31.586426,-83.27583
50469,Lipitor,0,0,N/A,Atorvastatin Calcium,29390.0,5799.74,0.2,0.0,42.994932,-93.20192
32927,Lipitor,0,0,N/A,Atorvastatin Calcium,53324.0,11774.2,0.22,0.0,28.47123,-80.79887
01108,Lipitor,0,0,N/A,Atorvastatin Calcium,37534.0,8597.77,0.23,0.0,42.084094,-72.55523
92603,Lipitor,0,0,N/A,Atorvastatin Calcium,64698.0,12847.98,0.2,0.0,33.648871,-117.764637
76164,Lipitor,0,0,N/A,Atorvastatin Calcium,81288.0,8647.22,0.11,0.0,32.771419,-97.291484
49428,Lipitor,0,0,N/A,Atorvastatin Calcium,9362.0,2583.02,0.28,0.0,42.904275,-85.82314
08406,Lipitor,0,0,N/A,Atorvastatin Calcium,91772.0,17815.98,0.19,0.0,39.342299,-74.48192
11722,Lipitor,0,0,N/A,Atorvastatin Calcium,23134.0,3442.78,0.15,0.0,40.784874,-73.19924
37752,Lipitor,330.0,3814.69,11.56,Atorvastatin Calcium,171131.0,30869.22,0.18,0.001925,36.581713,-83.61278
85041,Lipitor,0,0,N/A,Atorvastatin Calcium,21376.0,3681.85,0.17,0.0,33.386995,-112.10076
53527,Lipitor,0,0,N/A,Atorvastatin Calcium,52922.0,11321.88,0.21,0.0,43.073751,-89.1967
72404,Lipitor,0,0,N/A,Atorvastatin Calcium,69973.0,16465.65,0.24,0.0,35.781707,-90.74506
85267,Lipitor,0,0,N/A,Atorvastatin Calcium,44467.0,11121.25,0.25,0.0,33.276539,-112.18717
33242,Lipitor,0,0,N/A,Atorvastatin Calcium,3720.0,563.65,0.15,0.0,25.558428,-80.458168
50273,Lipitor,0,0,N/A,Atorvastatin Calcium,91316.0,14977.37,0.16,0.0,41.332618,-94.03802
52216,Lipitor,0,0,N/A,Atorvastatin Calcium,28070.0,5133.64,0.18,0.0,41.888182,-91.04567
77879,Lipitor,0,0,N/A,Atorvastatin Calcium,12390.0,1605.45,0.13,0.0,30.368922,-96.52359
76182,Lipitor,0,0,N/A,Atorvastatin Calcium,33185.0,7117.74,0.21,0.0,32.771419,-97.291484
43223,Lipitor,0,0,N/A,Atorvastatin Calcium,48110.0,9779.69,0.2,0.0,39.935263,-83.04558
35769,Lipitor,0,0,N/A,Atorvastatin Calcium,18510.0,3098.92,0.17,0.0,34.606124,-86.06464
32829,Lipitor,0,0,N/A,Atorvastatin Calcium,51327.0,7516.63,0.15,0.0,28.491653,-81.26436
97008,Lipitor,0,0,N/A,Atorvastatin Calcium,27289.0,7958.69,0.29,0.0,45.46059,-122.80683
79927,Lipitor,0,0,N/A,Atorvastatin Calcium,52780.0,6812.47,0.13,0.0,31.684338,-106.20788
56557,Lipitor,0,0,N/A,Atorvastatin Calcium,17512.0,3512.09,0.2,0.0,47.330624,-95.87672
75078,Lipitor,0,0,N/A,Atorvastatin Calcium,155530.0,32997.71,0.21,0.0,33.240766,-96.79944
39330,Lipitor,0,0,N/A,Atorvastatin Calcium,9540.0,1964.19,0.21,0.0,32.170432,-88.83866
56751,Lipitor,0,0,N/A,Atorvastatin Calcium,20233.0,6648.86,0.33,0.0,48.817919,-95.75167
48601,Lipitor,0,0,N/A,Atorvastatin Calcium,372741.0,107560.0,0.29,0.0,43.413975,-83.91427
95205,Lipitor,0,0,N/A,Atorvastatin Calcium,19770.0,3529.71,0.18,0.0,37.962873,-121.26401
46403,Lipitor,0,0,N/A,Atorvastatin Calcium,3030.0,544.48,0.18,0.0,41.604654,-87.25695
78156,Lipitor,0,0,N/A,Atorvastatin Calcium,127981.0,28999.64,0.23,0.0,29.611797,-97.971208
32621,Lipitor,0,0,N/A,Atorvastatin Calcium,2828.0,1311.95,0.46,0.0,29.447069,-82.60452
02838,Lipitor,0,0,N/A,Atorvastatin Calcium,62103.0,11618.43,0.19,0.0,41.968698,-71.47503
37807,Lipitor,0,0,N/A,Atorvastatin Calcium,19760.0,3602.54,0.18,0.0,36.251265,-83.82558
38186,Lipitor,0,0,N/A,Atorvastatin Calcium,5610.0,1303.26,0.23,0.0,35.201738,-89.971538
84642,Lipitor,0,0,N/A,Atorvastatin Calcium,857.0,106.34,0.12,0.0,39.230151,-111.57601
85752,Lipitor,0,0,N/A,Atorvastatin Calcium,1934.0,677.97,0.35,0.0,31.970131,-111.890713
39653,Lipitor,0,0,N/A,Atorvastatin Calcium,22508.0,4347.68,0.19,0.0,31.461337,-90.89208
35077,Lipitor,0,0,N/A,Atorvastatin Calcium,3385.0,461.1,0.14,0.0,34.043589,-86.80644
04970,Lipitor,0,0,N/A,Atorvastatin Calcium,35618.0,8226.16,0.23,0.0,44.966701,-70.6576
50548,Lipitor,0,0,N/A,Atorvastatin Calcium,27382.0,5108.63,0.19,0.0,42.720313,-94.22517
62930,Lipitor,0,0,N/A,Atorvastatin Calcium,126260.0,26895.69,0.21,0.0,37.822259,-88.44456
45106,Lipitor,0,0,N/A,Atorvastatin Calcium,1907.0,3131.69,1.64,0.0,38.956484,-84.08093
63877,Lipitor,0,0,N/A,Atorvastatin Calcium,67125.0,11719.28,0.17,0.0,36.079378,-89.84896
17053,Lipitor,0,0,N/A,Atorvastatin Calcium,10800.0,2047.18,0.19,0.0,40.333185,-76.96659
24245,Lipitor,0,0,N/A,Atorvastatin Calcium,37150.0,5159.53,0.14,0.0,36.844539,-82.49147
89403,Lipitor,0,0,N/A,Atorvastatin Calcium,22529.0,3755.3,0.17,0.0,39.25468,-119.51494
39703,Lipitor,0,0,N/A,Atorvastatin Calcium,1620.0,259.4,0.16,0.0,33.484147,-88.283998
78754,Lipitor,0,0,N/A,Atorvastatin Calcium,9660.0,1684.59,0.17,0.0,30.354234,-97.64679
29666,Lipitor,0,0,N/A,Atorvastatin Calcium,62199.0,14383.7,0.23,0.0,34.14606,-82.00203
28715,Lipitor,0,0,N/A,Atorvastatin Calcium,46641.0,8072.35,0.17,0.0,35.529895,-82.70449
03896,Lipitor,0,0,N/A,Atorvastatin Calcium,1680.0,373.83,0.22,0.0,43.589157,-71.218894
80503,Lipitor,0,0,N/A,Atorvastatin Calcium,7118.0,2502.65,0.35,0.0,40.156035,-105.17365
74070,Lipitor,0,0,N/A,Atorvastatin Calcium,64944.0,15636.1,0.24,0.0,36.381305,-96.03998
45305,Lipitor,0,0,N/A,Atorvastatin Calcium,24982.0,8710.42,0.35,0.0,39.640059,-84.0855
12414,Lipitor,0,0,N/A,Atorvastatin Calcium,75774.0,12185.72,0.16,0.0,42.223002,-73.90452
69348,Lipitor,0,0,N/A,Atorvastatin Calcium,7483.0,1229.19,0.16,0.0,42.369213,-103.17741
88045,Lipitor,0,0,N/A,Atorvastatin Calcium,189687.0,39501.09,0.21,0.0,32.350444,-108.73956
93610,Lipitor,0,0,N/A,Atorvastatin Calcium,19816.0,3272.32,0.17,0.0,37.100417,-120.27864
88004,Lipitor,0,0,N/A,Atorvastatin Calcium,97687.0,17988.77,0.18,0.0,32.204171,-106.93052
22015,Lipitor,0,0,N/A,Atorvastatin Calcium,293698.0,56900.83,0.19,0.0,38.788646,-77.27888
85345,Lipitor,0,0,N/A,Atorvastatin Calcium,33571.0,6541.54,0.19,0.0,33.573602,-112.23984
37133,Lipitor,0,0,N/A,Atorvastatin Calcium,24655.0,5294.54,0.21,0.0,35.859565,-86.420958
99514,Lipitor,0,0,N/A,Atorvastatin Calcium,1560.0,217.78,0.14,0.0,61.108864,-149.440311
80249,Lipitor,0,0,N/A,Atorvastatin Calcium,42472.0,6549.65,0.15,0.0,39.793686,-104.73913
